NIOZ jetty LON=4.789E   LAT=53.002N , depth of sensors -1.5 meter NAP.
Intervals of 60 minutes 
TM = YYYYMMDDHHmm (YYYY=year, MM=month, DD=day, HH=hour, mm=minute) in UTC
ET = excel decimal time 
T = median value of temperature from centered intervals (e.g. value at 10:00 is median from 9:30-10:30)
T_std = standard deviation of temperature within the interval 
T_N = number of data points for temperature within the interval 
T_max = maximum temperature within the interval 
T_min = minimum temperature within the interval 
T_flag = quality flag 
S = median value of salinity from centered intervals (e.g. value at 10:00 is median from 9:30-10:30)
S_std = standard deviation of salinity within the interval 
S_N = number of data points for salinity within the interval 
S_max = maximum salinity within the interval 
S_min = minimum salinity within the interval 
S_flag = quality flag 
Temperature in [degrees Celsius], Salinity in [PSU] 
Quality flags:  1=OK, 2=corrected values (OK), 3=manual discard, 4=variability discard, 5=outlier discard, 8=cleaning period, 9=missing (value indicates ranking) 

TM;ET;T;T_std;T_N;T_max;T_min;T_flag;S;S_std;S_N;S_max;S_min;S_flag 
201007251900; 40384.79166667; 20.430;  0.141;    296; 20.529; 20.086;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007252000; 40384.83333333; 19.987;  0.067;    297; 20.135; 19.840;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007252100; 40384.87500000; 19.840;  0.076;    297; 19.987; 19.692;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007252200; 40384.91666667; 19.988;  0.034;    297; 20.037; 19.889;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007252300; 40384.95833333; 19.988;  0.026;    297; 20.037; 19.939;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007260000; 40385.00000000; 19.890;  0.061;    296; 19.988; 19.742;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007260100; 40385.04166667; 20.037;  0.025;    297; 20.087; 19.939;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007260200; 40385.08333333; 20.284;  0.120;    297; 20.580; 20.038;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007260300; 40385.12500000; 20.530;  0.049;    297; 20.580; 20.432;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007260400; 40385.16666667; 20.383;  0.066;    297; 20.481; 20.186;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007260500; 40385.20833333; 20.186;  0.028;    296; 20.235; 20.137;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007260600; 40385.25000000; 19.940;  0.234;    297; 20.186; 19.547;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007260700; 40385.29166667; 19.449;  0.033;    297; 19.547; 19.351;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007260800; 40385.33333333; 19.351;  0.062;    297; 19.498; 19.253;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007260900; 40385.37500000; 19.400;  0.068;    272; 19.449; 18.763;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007261000; 40385.41666667; 19.449;  0.079;    296; 19.597; 19.351;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007261100; 40385.45833333; 19.793;  0.099;    297; 19.941; 19.548;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007261200; 40385.50000000; 19.941;  0.051;    297; 20.089; 19.843;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007261300; 40385.54166667; 20.138;  0.045;    297; 20.237; 20.040;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007261400; 40385.58333333; 20.188;  0.039;    297; 20.286; 20.089;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007261500; 40385.62500000; 20.533;  0.139;    296; 20.631; 20.138;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007261600; 40385.66666667; 20.533;  0.054;    297; 20.681; 20.434;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007261700; 40385.70833333; 20.434;  0.043;    297; 20.533; 20.336;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007261800; 40385.75000000; 20.385;  0.027;    297; 20.434; 20.287;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007261900; 40385.79166667; 20.336;  0.048;    297; 20.385; 20.188;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007262000; 40385.83333333; 20.139;  0.078;    296; 20.238; 19.942;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007262100; 40385.87500000; 19.893;  0.035;    297; 19.992; 19.844;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007262200; 40385.91666667; 20.041;  0.049;    297; 20.090; 19.894;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007262300; 40385.95833333; 20.140;  0.034;    297; 20.189; 20.041;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007270000; 40386.00000000; 20.189;  0.027;    297; 20.238; 20.091;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007270100; 40386.04166667; 20.140;  0.049;    296; 20.189; 19.992;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007270200; 40386.08333333; 20.042;  0.072;    297; 20.140; 19.894;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007270300; 40386.12500000; 20.288;  0.071;    297; 20.387; 20.091;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007270400; 40386.16666667; 20.338;  0.042;    297; 20.387; 20.239;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007270500; 40386.20833333; 20.239;  0.031;    297; 20.288; 20.141;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007270600; 40386.25000000; 20.239;  0.029;    296; 20.289; 20.141;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007270700; 40386.29166667; 19.747;  0.311;    297; 20.289; 19.355;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007270800; 40386.33333333; 19.453;  0.060;    297; 19.600; 19.355;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007270900; 40386.37500000; 19.453;  0.062;    297; 19.551; 19.306;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007271000; 40386.41666667; 19.404;  0.049;    297; 19.502; 19.257;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007271100; 40386.45833333; 19.601;  0.087;    296; 19.797; 19.453;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007271200; 40386.50000000; 20.043;  0.170;    297; 20.388; 19.748;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007271300; 40386.54166667; 20.438;  0.049;    297; 20.585; 20.339;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007271400; 40386.58333333; 20.734;  0.093;    297; 20.882; 20.487;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007271500; 40386.62500000; 20.635;  0.088;    297; 20.882; 20.536;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007271600; 40386.66666667; 20.635;  0.029;    296; 20.685; 20.537;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007271700; 40386.70833333; 20.586;  0.047;    297; 20.685; 20.488;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007271800; 40386.75000000; 20.537;  0.031;    297; 20.586; 20.438;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007271900; 40386.79166667; 20.439;  0.041;    297; 20.537; 20.340;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007272000; 40386.83333333; 20.340;  0.025;    297; 20.389; 20.291;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007272100; 40386.87500000; 20.045;  0.156;    296; 20.340; 19.848;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007272200; 40386.91666667; 19.848;  0.124;    297; 20.143; 19.652;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007272300; 40386.95833333; 19.947;  0.057;    297; 20.094; 19.799;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007280000; 40387.00000000; 20.144;  0.036;    297; 20.193; 20.045;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007280100; 40387.04166667; 20.144;  0.026;    297; 20.193; 20.046;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007280200; 40387.08333333; 20.095;  0.041;    296; 20.193; 19.996;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007280300; 40387.12500000; 20.292;  0.092;    297; 20.440; 20.144;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007280400; 40387.16666667; 20.489;  0.030;    297; 20.539; 20.391;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007280500; 40387.20833333; 20.391;  0.052;    297; 20.539; 20.292;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007280600; 40387.25000000; 20.293;  0.028;    297; 20.342; 20.243;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007280700; 40387.29166667; 20.243;  0.167;    296; 20.342; 19.751;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007280800; 40387.33333333; 19.604;  0.067;    297; 19.801; 19.408;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007280900; 40387.37500000; 19.261;  0.169;    297; 19.506; 19.015;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007281000; 40387.41666667; 19.212;  0.075;    297; 19.359; 19.065;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007281100; 40387.45833333; 19.261;  0.054;    297; 19.359; 19.114;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007281200; 40387.50000000; 19.605;  0.152;    296; 19.851; 19.310;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007281300; 40387.54166667; 19.949;  0.118;    297; 20.195; 19.752;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007281400; 40387.58333333; 20.294;  0.140;    297; 20.639; 19.998;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007281500; 40387.62500000; 20.935;  0.144;    297; 21.133; 20.639;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007281600; 40387.66666667; 20.738;  0.090;    297; 20.886; 20.442;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007281700; 40387.70833333; 20.738;  0.051;    296; 20.787; 20.590;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007281800; 40387.75000000; 20.640;  0.041;    297; 20.640; 20.492;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007281900; 40387.79166667; 20.492;  0.036;    297; 20.541; 20.393;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007282000; 40387.83333333; 20.443;  0.027;    297; 20.492; 20.344;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007282100; 40387.87500000; 20.295;  0.144;    297; 20.443; 19.901;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007282200; 40387.91666667; 19.901;  0.057;    296; 20.049; 19.803;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007282300; 40387.95833333; 19.951;  0.098;    297; 20.049; 19.754;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007290000; 40388.00000000; 20.099;  0.037;    296; 20.148; 20.000;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007290100; 40388.04166667; 20.099;  0.041;    297; 20.148; 19.951;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007290200; 40388.08333333; 20.000;  0.054;    297; 20.099; 19.902;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007290300; 40388.12500000; 20.099;  0.037;    296; 20.197; 20.001;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007290400; 40388.16666667; 20.395;  0.077;    297; 20.444; 20.148;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007290500; 40388.20833333; 20.444;  0.031;    297; 20.493; 20.346;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007290600; 40388.25000000; 20.346;  0.041;    297; 20.395; 20.247;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007290700; 40388.29166667; 20.247;  0.136;    297; 20.346; 19.755;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007290800; 40388.33333333; 19.313;  0.170;    296; 19.805; 19.166;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007290900; 40388.37500000; 19.314;  0.051;    297; 19.412; 19.166;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007291000; 40388.41666667; 19.216;  0.033;    297; 19.314; 19.118;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007291100; 40388.45833333; 19.265;  0.033;    297; 19.314; 19.167;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007291200; 40388.50000000; 19.461;  0.127;    296; 19.707; 19.265;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007291300; 40388.54166667; 19.805;  0.042;    297; 19.855; 19.658;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007291400; 40388.58333333; 19.806;  0.024;    297; 19.855; 19.756;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007291500; 40388.62500000; 20.101;  0.125;    297; 20.249; 19.855;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007291600; 40388.66666667; 20.200;  0.066;    297; 20.347; 20.101;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007291700; 40388.70833333; 20.446;  0.042;    297; 20.495; 20.298;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007291800; 40388.75000000; 20.397;  0.039;    296; 20.446; 20.298;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007291900; 40388.79166667; 20.249;  0.041;    297; 20.348; 20.151;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007292000; 40388.83333333; 20.200;  0.033;    297; 20.249; 20.102;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007292100; 40388.87500000; 20.004;  0.184;    297; 20.200; 19.659;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007292200; 40388.91666667; 19.856;  0.061;    296; 19.905; 19.610;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007292300; 40388.95833333; 19.856;  0.041;    297; 19.955; 19.758;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007300000; 40389.00000000; 19.906;  0.052;    297; 20.053; 19.856;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007300100; 40389.04166667; 20.004;  0.036;    297; 20.053; 19.906;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007300200; 40389.08333333; 19.857;  0.118;    297; 20.004; 19.562;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007300300; 40389.12500000; 19.709;  0.029;    297; 19.759; 19.611;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007300400; 40389.16666667; 19.857;  0.107;    296; 20.005; 19.611;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007300500; 40389.20833333; 20.005;  0.037;    297; 20.054; 19.906;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007300600; 40389.25000000; 20.005;  0.038;    297; 20.054; 19.907;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007300700; 40389.29166667; 20.005;  0.046;    297; 20.054; 19.907;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007300800; 40389.33333333; 19.710;  0.222;    297; 20.104; 19.219;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007300900; 40389.37500000; 19.318;  0.033;    296; 19.416; 19.219;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007301000; 40389.41666667; 19.170;  0.048;    297; 19.269; 19.072;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007301100; 40389.45833333; 19.269;  0.033;    297; 19.318; 19.171;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007301200; 40389.50000000; 19.318;  0.041;    297; 19.416; 19.220;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007301300; 40389.54166667; 19.809;  0.153;    297; 19.957; 19.367;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007301400; 40389.58333333; 20.154;  0.208;    296; 20.499; 19.810;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007301500; 40389.62500000; 20.499;  0.066;    297; 20.647; 20.400;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007301600; 40389.66666667; 20.894;  0.149;    297; 21.042; 20.598;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007301700; 40389.70833333; 20.401;  0.146;    297; 20.795; 20.302;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007301800; 40389.75000000; 20.302;  0.028;    297; 20.352; 20.253;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007301900; 40389.79166667; 20.253;  0.027;    296; 20.302; 20.204;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007302000; 40389.83333333; 20.204;  0.032;    297; 20.253; 20.106;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007302100; 40389.87500000; 20.106;  0.030;    297; 20.155; 20.057;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007302200; 40389.91666667; 20.106;  0.028;    297; 20.155; 20.008;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007302300; 40389.95833333; 19.959;  0.037;    297; 20.057; 19.860;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007310000; 40390.00000000; 20.008;  0.032;    296; 20.057; 19.910;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007310100; 40390.04166667; 20.057;  0.027;    297; 20.057; 19.959;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007310200; 40390.08333333; 19.959;  0.076;    297; 20.057; 19.762;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007310300; 40390.12500000; 19.812;  0.030;    297; 19.861; 19.713;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007310400; 40390.16666667; 19.861;  0.033;    297; 19.959; 19.763;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007310500; 40390.20833333; 20.009;  0.035;    296; 20.009; 19.861;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007310600; 40390.25000000; 20.009;  0.025;    297; 20.058; 19.911;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007310700; 40390.29166667; 19.960;  0.035;    297; 20.009; 19.861;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007310800; 40390.33333333; 19.960;  0.032;    297; 20.058; 19.862;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007310900; 40390.37500000; 19.960;  0.086;    297; 20.059; 19.763;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007311000; 40390.41666667; 19.764;  0.053;    296; 19.862; 19.665;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007311100; 40390.45833333; 19.322;  0.158;    297; 19.764; 19.175;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007311200; 40390.50000000; 19.224;  0.037;    297; 19.322; 19.175;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007311300; 40390.54166667; 19.371;  0.053;    297; 19.469; 19.273;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007311400; 40390.58333333; 19.519;  0.038;    297; 19.568; 19.420;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007311500; 40390.62500000; 19.617;  0.035;    296; 19.715; 19.519;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007311600; 40390.66666667; 19.666;  0.035;    297; 19.765; 19.568;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007311700; 40390.70833333; 19.814;  0.084;    297; 19.961; 19.617;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007311800; 40390.75000000; 20.011;  0.033;    297; 20.060; 19.912;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007311900; 40390.79166667; 19.962;  0.041;    296; 20.011; 19.863;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007312000; 40390.83333333; 19.814;  0.035;    297; 19.913; 19.765;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007312100; 40390.87500000; 19.864;  0.023;    297; 19.913; 19.765;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007312200; 40390.91666667; 19.815;  0.126;    297; 19.864; 19.422;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201007312300; 40390.95833333; 19.569;  0.072;    297; 19.667; 19.373;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201008010000; 40391.00000000; 19.520;  0.049;    297; 19.618; 19.422;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201008010100; 40391.04166667; 19.570;  0.024;    296; 19.619; 19.471;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201008010200; 40391.08333333; 19.570;  0.037;    297; 19.619; 19.471;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201008010300; 40391.12500000; 19.472;  0.039;    297; 19.521; 19.324;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201008010400; 40391.16666667; 19.423;  0.038;    297; 19.472; 19.325;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201008010500; 40391.20833333; 19.570;  0.092;    296; 19.668; 19.325;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201008010600; 40391.25000000; 19.619;  0.039;    297; 19.718; 19.521;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201008010700; 40391.29166667; 19.767;  0.036;    297; 19.816; 19.669;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201008010800; 40391.33333333; 19.866;  0.117;    297; 20.013; 19.669;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201008010900; 40391.37500000; 20.013;  0.074;    297; 20.063; 19.669;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201008011000; 40391.41666667; 19.473;  0.122;    297; 19.718; 19.375;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201008011100; 40391.45833333; 19.375;  0.072;    296; 19.473; 19.228;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201008011200; 40391.50000000; 19.424;  0.046;    297; 19.473; 19.277;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201008011300; 40391.54166667; 19.424;  0.046;    297; 19.522; 19.326;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201008011400; 40391.58333333; 19.670;  0.091;    297; 19.867; 19.473;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201008011500; 40391.62500000; 19.916;  0.165;    297; 20.359; 19.768;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201008011600; 40391.66666667; 20.507;  0.059;    296; 20.655; 20.359;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201008011700; 40391.70833333; 20.556;  0.060;    297; 20.655; 20.409;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201008011800; 40391.75000000; 20.212;  0.082;    297; 20.458; 20.162;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201008011900; 40391.79166667; 20.212;  0.031;    297; 20.261; 20.113;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201008012000; 40391.83333333; 20.163;  0.031;    297; 20.163; 20.064;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201008012100; 40391.87500000; 20.064;  0.032;    296; 20.163; 20.015;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201008012200; 40391.91666667; 20.015;  0.030;    297; 20.065; 19.966;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201008012300; 40391.95833333; 19.868;  0.053;    297; 20.016; 19.819;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201008020000; 40392.00000000; 19.770;  0.084;    297; 19.868; 19.622;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201008020100; 40392.04166667; 19.770;  0.037;    297; 19.819; 19.672;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201008020200; 40392.08333333; 19.819;  0.030;    296; 19.869; 19.721;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201008020300; 40392.12500000; 19.770;  0.053;    297; 19.869; 19.672;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201008020400; 40392.16666667; 19.770;  0.046;    297; 19.820; 19.672;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201008020500; 40392.20833333; 19.820;  0.032;    297; 19.918; 19.771;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201008020600; 40392.25000000; 19.968;  0.054;    297; 20.066; 19.869;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201008020700; 40392.29166667; 20.017;  0.032;    296; 20.066; 19.968;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201008020800; 40392.33333333; 20.017;  0.027;    297; 20.066; 19.968;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201008020900; 40392.37500000; 20.066;  0.031;    297; 20.116; 19.968;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201008021000; 40392.41666667; 20.067;  0.197;    297; 20.116; 19.526;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201008021100; 40392.45833333; 19.526;  0.036;    297; 19.624; 19.428;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201008021200; 40392.50000000; 19.330;  0.094;    296; 19.526; 19.183;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201008021300; 40392.54166667; 19.379;  0.086;    297; 19.526; 19.281;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201008021400; 40392.58333333; 19.576;  0.100;    297; 19.821; 19.477;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201008021500; 40392.62500000; 19.920;  0.056;    297; 20.018; 19.772;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201008021600; 40392.66666667; 20.117;  0.138;    297; 20.511; 19.920;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201008021700; 40392.70833333; 20.659;  0.119;    296; 20.856; 20.363;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201008021800; 40392.75000000; 20.511;  0.093;    297; 20.659; 20.265;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201008021900; 40392.79166667; 20.314;  0.033;    297; 20.413; 20.265;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201008022000; 40392.83333333; 20.265;  0.037;    297; 20.314; 20.167;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201008022100; 40392.87500000; 20.167;  0.047;    297; 20.265; 20.068;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201008022200; 40392.91666667; 20.118;  0.030;    296; 20.167; 20.069;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201008022300; 40392.95833333; 20.069;  0.052;    297; 20.118; 19.921;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
201008030000; 40393.00000000; 19.872;  0.064;    296; 20.020; 19.725;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
