NIOZ jetty LON=4.789E   LAT=53.002N , depth of sensors -1.5 meter NAP.
Intervals of 60 minutes 
TM = YYYYMMDDHHmm (YYYY=year, MM=month, DD=day, HH=hour, mm=minute) in UTC
ET = excel decimal time 
T = median value of temperature from centered intervals (e.g. value at 10:00 is median from 9:30-10:30)
T_std = standard deviation of temperature within the interval 
T_N = number of data points for temperature within the interval 
T_max = maximum temperature within the interval 
T_min = minimum temperature within the interval 
T_flag = quality flag 
S = median value of salinity from centered intervals (e.g. value at 10:00 is median from 9:30-10:30)
S_std = standard deviation of salinity within the interval 
S_N = number of data points for salinity within the interval 
S_max = maximum salinity within the interval 
S_min = minimum salinity within the interval 
S_flag = quality flag 
Temperature in [degrees Celsius], Salinity in [PSU] 
Quality flags:  1=OK, 2=corrected values (OK), 3=manual discard, 4=variability discard, 5=outlier discard, 8=cleaning period, 9=missing (value indicates ranking) 

TM;ET;T;T_std;T_N;T_max;T_min;T_flag;S;S_std;S_N;S_max;S_min;S_flag 
200808170900; 39677.37500000; 18.327;  0.030;    297; 18.376; 18.230;    1; 29.918;  0.040;    297; 30.074; 29.858;    1 
200808171000; 39677.41666667; 18.327;  0.030;    296; 18.376; 18.230;    1; 29.894;  0.036;    296; 30.024; 29.798;    1 
200808171100; 39677.45833333; 18.376;  0.032;    297; 18.425; 18.278;    1; 29.860;  0.046;    297; 29.929; 29.592;    1 
200808171200; 39677.50000000; 18.425;  0.029;    297; 18.523; 18.376;    1; 29.887;  0.032;    297; 29.947; 29.826;    1 
200808171300; 39677.54166667; 18.474;  0.032;    297; 18.523; 18.376;    1; 29.853;  0.028;    297; 29.948; 29.793;    1 
200808171400; 39677.58333333; 18.572;  0.035;    297; 18.621; 18.425;    1; 29.750;  0.110;    297; 29.975; 29.518;    1 
200808171500; 39677.62500000; 18.376;  0.035;    296; 18.523; 18.327;    1; 29.294;  0.244;    296; 29.864; 29.079;    1 
200808171600; 39677.66666667; 18.376;  0.019;    297; 18.376; 18.278;    1; 29.442;  0.138;    297; 29.537; 29.080;    1 
200808171700; 39677.70833333; 18.376;  0.016;    297; 18.425; 18.327;    1; 29.383;  0.071;    297; 29.564; 29.262;    1 
200808171800; 39677.75000000; 18.376;  0.015;    297; 18.376; 18.327;    1; 29.384;  0.033;    297; 29.539; 29.323;    1 
200808171900; 39677.79166667; 18.376;  0.024;    297; 18.376; 18.278;    1; 29.600;  0.092;    297; 29.695; 29.358;    1 
200808172000; 39677.83333333; 18.327;  0.035;    296; 18.376; 18.230;    1; 29.614;  0.330;    296; 30.050; 26.243;    1 
200808172100; 39677.87500000; 18.425;  0.030;    297; 18.474; 18.327;    1; 29.956;  0.062;    297; 30.086; 29.809;    1 
200808172200; 39677.91666667; 18.474;  0.034;    297; 18.523; 18.376;    1; 30.018;  0.087;    297; 30.224; 29.836;    1 
200808172300; 39677.95833333; 18.376;  0.040;    297; 18.425; 18.278;    1; 29.725;  1.779;    297; 29.932; 24.913;    1 
200808180000; 39678.00000000; 18.230;  0.062;    297; 18.327; 18.132;    1; 25.475;  0.197;    297; 25.623; 24.381;    1 
200808180100; 39678.04166667; 18.181;  0.057;    296; 18.181; 17.985;    1; 25.446;  0.035;    296; 25.535; 25.355;    1 
200808180200; 39678.08333333; 17.936;  0.062;    297; 18.034; 17.741;    1; 25.296;  0.076;    297; 25.505; 25.088;    1 
200808180300; 39678.12500000; 18.083;  0.043;    297; 18.132; 17.936;    1; 25.237;  0.081;    297; 25.388; 24.942;    1 
200808180400; 39678.16666667; 18.132;  0.026;    297; 18.181; 18.083;    1; 25.152;  0.054;    297; 25.329; 25.033;    1 
200808180500; 39678.20833333; 18.132;  0.030;    297; 18.181; 18.034;    1; 27.300;  1.856;    297; 29.722; 25.153;    1 
200808180600; 39678.25000000; 18.132;  0.027;    297; 18.181; 18.034;    1; 25.421;  0.157;    297; 26.525; 25.361;    1 
200808180700; 39678.29166667; 18.181;  0.030;    296; 18.230; 18.083;    1; 28.023;  0.962;    296; 28.418; 25.333;    1 
200808180800; 39678.33333333; 18.230;  0.030;    297; 18.278; 18.132;    1; 28.534;  0.238;    297; 29.621; 28.353;    1 
200808180900; 39678.37500000; 18.327;  0.040;    297; 18.425; 18.230;    1; 29.701;  0.119;    297; 30.063; 29.519;    1 
200808181000; 39678.41666667; 18.425;  0.023;    297; 18.474; 18.327;    1; 30.332;  0.211;    297; 30.635; 29.702;    1 
200808181100; 39678.45833333; 18.376;  0.024;    297; 18.425; 18.327;    1; 29.728;  0.090;    297; 30.040; 29.642;    1 
200808181200; 39678.50000000; 18.230;  0.084;    296; 18.376; 18.083;    1; 29.444;  0.206;    296; 29.859; 29.115;    1 
200808181300; 39678.54166667; 18.083;  0.024;    297; 18.132; 18.034;    1; 25.517;  1.905;    297; 29.756; 25.398;    1 
200808181400; 39678.58333333; 18.083;  0.025;    297; 18.132; 17.985;    1; 25.428;  0.072;    297; 25.637; 25.339;    1 
200808181500; 39678.62500000; 18.181;  0.046;    297; 18.230; 18.034;    1; 25.340;  0.084;    297; 25.489; 25.103;    1 
200808181600; 39678.66666667; 18.181;  0.026;    297; 18.230; 18.132;    1; 24.837;  0.753;    297; 25.164; 20.743;    1 
200808181700; 39678.70833333; 18.230;  0.020;    297; 18.278; 18.132;    1; 27.161;  2.319;    297; 28.784; 19.591;    1 
200808181800; 39678.75000000; 18.230;  0.026;    296; 18.278; 18.132;    1; 28.577;  0.702;    296; 29.147; 25.374;    1 
200808181900; 39678.79166667; 18.230;  0.029;    297; 18.230; 18.132;    1; 29.148;  0.683;    297; 29.511; 26.507;    1 
200808182000; 39678.83333333; 18.230;  0.030;    297; 18.230; 18.132;    1; 29.452;  0.056;    297; 29.607; 29.304;    1 
200808182100; 39678.87500000; 18.230;  0.054;    297; 18.327; 18.083;    1; 29.600;  0.140;    297; 30.059; 29.400;    1 
200808182200; 39678.91666667; 18.230;  0.033;    297; 18.327; 18.132;    1; 29.757;  0.152;    297; 30.364; 29.575;    1 
200808182300; 39678.95833333; 18.278;  0.031;    296; 18.327; 18.230;    1; 30.294;  0.053;    296; 30.426; 30.173;    1 
200808190000; 39679.00000000; 18.278;  0.077;    297; 18.327; 18.034;    1; 30.053;  0.139;    297; 30.331; 29.707;    1 
200808190100; 39679.04166667; 18.034;  0.083;    297; 18.181; 17.838;    1; 29.446;  0.189;    297; 29.977; 29.264;    1 
200808190200; 39679.08333333; 17.887;  0.023;    297; 17.936; 17.790;    1; 29.306;  0.041;    297; 29.394; 29.211;    1 
200808190300; 39679.12500000; 17.936;  0.052;    297; 18.034; 17.790;    1; 29.212;  0.049;    297; 29.307; 29.049;    1 
200808190400; 39679.16666667; 17.985;  0.028;    296; 18.034; 17.936;    1; 28.781;  0.158;    296; 29.118; 28.538;    1 
200808190500; 39679.20833333; 18.034;  0.023;    297; 18.034; 17.936;    1; 29.025;  2.227;    297; 29.241; 17.002;    1 
200808190600; 39679.25000000; 18.034;  0.039;    297; 18.083; 17.936;    1; 29.235;  0.098;    297; 29.478; 29.086;    1 
200808190700; 39679.29166667; 18.034;  0.036;    297; 18.132; 17.936;    1; 29.349;  0.091;    297; 29.513; 29.175;    1 
200808190800; 39679.33333333; 18.132;  0.025;    297; 18.181; 18.034;    1; 30.019;  0.157;    297; 30.175; 29.324;    1 
200808190900; 39679.37500000; 18.181;  0.028;    296; 18.230; 18.083;    1; 29.863;  0.126;    296; 30.298; 29.776;    1 
200808191000; 39679.41666667; 18.230;  0.042;    297; 18.327; 18.132;    1; 29.960;  0.319;    297; 30.888; 29.829;    1 
200808191100; 39679.45833333; 18.327;  0.030;    297; 18.376; 18.278;    1; 30.696;  0.257;    297; 31.097; 30.150;    1 
200808191200; 39679.50000000; 18.376;  0.025;    297; 18.425; 18.327;    1; 29.788;  0.268;    297; 30.272; 29.426;    1 
200808191300; 39679.54166667; 18.474;  0.062;    297; 18.572; 18.327;    1; 29.298;  0.130;    297; 29.487; 29.051;    1 
200808191400; 39679.58333333; 18.670;  0.045;    296; 18.719; 18.523;    1; 29.164;  0.157;    296; 29.558; 29.011;    1 
200808191500; 39679.62500000; 18.719;  0.043;    297; 18.719; 18.523;    1; 29.551;  0.054;    297; 29.688; 29.431;    1 
200808191600; 39679.66666667; 18.425;  0.059;    297; 18.572; 18.327;    1; 29.516;  0.068;    297; 29.689; 29.396;    1 
200808191700; 39679.70833333; 18.376;  0.026;    297; 18.425; 18.278;    1; 29.551;  4.026;    297; 29.707; 17.669;    1 
200808191800; 39679.75000000; 18.327;  0.042;    297; 18.425; 18.278;    1; 18.842;  0.352;    297; 19.434; 18.031;    1 
200808191900; 39679.79166667; 18.278;  0.039;    296; 18.376; 18.181;    1;    NaN;    NaN;    NaN;    NaN;    NaN;    4 
200808192000; 39679.83333333; 18.230;  0.025;    297; 18.278; 18.181;    1; 30.117;  0.152;    297; 30.264; 29.415;    1 
200808192100; 39679.87500000; 18.230;  0.020;    297; 18.230; 18.181;    1; 30.022;  0.063;    297; 30.179; 29.719;    1 
200808192200; 39679.91666667; 18.181;  0.020;    297; 18.230; 18.132;    1; 30.058;  0.413;    297; 30.363; 28.605;    1 
200808192300; 39679.95833333; 18.181;  0.034;    297; 18.230; 18.132;    1; 30.399;  0.206;    297; 30.912; 30.059;    1 
200808200000; 39680.00000000; 18.181;  0.028;    296; 18.230; 18.132;    1; 30.877;  0.116;    296; 31.157; 30.669;    1 
200808200100; 39680.04166667; 17.936;  0.084;    297; 18.181; 17.838;    1; 30.237;  0.226;    297; 31.097; 29.932;    1 
200808200200; 39680.08333333; 17.936;  0.025;    297; 17.985; 17.887;    1; 30.203;  0.085;    297; 30.386; 29.445;    1 
200808200300; 39680.12500000; 17.985;  0.029;    297; 18.034; 17.887;    1; 30.387;  0.116;    297; 30.571; 29.899;    1 
200808200400; 39680.16666667; 18.083;  0.059;    297; 18.132; 17.887;    1; 30.231;  0.150;    297; 30.520; 29.682;    1 
200808200500; 39680.20833333; 18.132;  0.022;    296; 18.181; 18.083;    1; 30.161;  0.161;    296; 30.710; 29.979;    1 
200808200600; 39680.25000000; 18.132;  0.023;    297; 18.181; 18.083;    1; 30.650;  0.056;    297; 30.772; 30.528;    1 
200808200700; 39680.29166667; 18.132;  0.028;    297; 18.181; 18.034;    1; 30.834;  0.094;    297; 30.931; 30.503;    1 
200808200800; 39680.33333333; 18.132;  0.028;    297; 18.181; 18.034;    1; 31.446;  0.281;    297; 31.814; 30.810;    1 
200808200900; 39680.37500000; 18.132;  0.020;    297; 18.181; 18.083;    1; 31.693;  0.079;    297; 31.877; 31.509;    1 
200808201000; 39680.41666667; 18.230;  0.045;    297; 18.278; 18.132;    1; 31.803;  0.105;    297; 32.024; 31.595;    1 
200808201100; 39680.45833333; 18.278;  0.022;    296; 18.278; 18.230;    1; 31.890;  0.037;    296; 31.927; 31.767;    1 
200808201200; 39680.50000000; 18.327;  0.040;    297; 18.376; 18.230;    1; 31.853;  0.050;    297; 31.928; 31.683;    1 
200808201300; 39680.54166667; 18.376;  0.027;    297; 18.425; 18.327;    1; 31.391;  0.252;    297; 31.854; 31.050;    1 
200808201400; 39680.58333333; 18.523;  0.056;    297; 18.572; 18.376;    1; 30.798;  0.125;    297; 31.087; 30.616;    1 
200808201500; 39680.62500000; 18.621;  0.068;    297; 18.719; 18.474;    1; 30.582;  0.100;    297; 30.834; 30.330;    1 
200808201600; 39680.66666667; 18.670;  0.103;    296; 18.817; 18.425;    1; 30.504;  0.109;    296; 30.764; 30.286;    1 
200808201700; 39680.70833333; 18.425;  0.037;    297; 18.523; 18.327;    1; 30.180;  0.174;    297; 30.569; 29.120;    1 
200808201800; 39680.75000000; 18.376;  0.014;    297; 18.376; 18.327;    1; 30.242;  0.088;    297; 30.580; 30.121;    1 
200808201900; 39680.79166667; 18.376;  0.020;    297; 18.425; 18.278;    1; 29.216;  0.789;    297; 30.642; 25.217;    1 
200808202000; 39680.83333333; 18.327;  0.027;    297; 18.376; 18.230;    1; 30.582;  0.512;    297; 30.739; 28.768;    1 
200808202100; 39680.87500000; 18.278;  0.024;    296; 18.327; 18.230;    1; 30.619;  0.062;    296; 30.801; 30.254;    1 
200808202200; 39680.91666667; 18.230;  0.024;    297; 18.278; 18.181;    1; 30.716;  0.032;    297; 30.777; 30.595;    1 
200808202300; 39680.95833333; 18.230;  0.026;    297; 18.278; 18.181;    1; 31.083;  0.184;    297; 31.266; 30.717;    1 
200808210000; 39681.00000000; 18.278;  0.025;    297; 18.278; 18.181;    1; 31.206;  0.042;    297; 31.292; 30.865;    1 
200808210100; 39681.04166667; 18.132;  0.055;    297; 18.278; 18.034;    1; 31.035;  0.095;    297; 31.268; 30.755;    1 
200808210200; 39681.08333333; 17.985;  0.080;    297; 18.132; 17.838;    1; 30.471;  0.214;    297; 31.011; 30.114;    1 
200808210300; 39681.12500000; 17.838;  0.033;    296; 17.887; 17.741;    1; 30.334;  0.140;    296; 30.579; 29.416;    1 
200808210400; 39681.16666667; 17.887;  0.080;    297; 18.034; 17.741;    1; 30.247;  0.070;    297; 30.448; 29.471;    1 
200808210500; 39681.20833333; 18.083;  0.032;    297; 18.181; 17.985;    1; 29.578;  0.319;    297; 30.281; 28.488;    1 
200808210600; 39681.25000000; 18.132;  0.020;    297; 18.181; 18.083;    1; 29.579;  0.184;    297; 30.065; 28.912;    1 
200808210700; 39681.29166667; 18.083;  0.029;    296; 18.181; 18.034;    1; 29.979;  0.103;    296; 30.370; 29.337;    1 
200808210800; 39681.33333333; 18.132;  0.035;    297; 18.181; 18.034;    1; 30.163;  0.190;    297; 30.397; 29.702;    1 
200808210900; 39681.37500000; 18.132;  0.030;    297; 18.181; 18.034;    1; 30.337;  0.336;    297; 30.921; 28.218;    1 
200808211000; 39681.41666667; 18.181;  0.027;    297; 18.181; 18.083;    1; 30.338;  0.207;    297; 30.591; 28.219;    1 
200808211100; 39681.45833333; 18.132;  0.031;    297; 18.181; 18.034;    1; 31.045;  0.328;    297; 31.168; 29.887;    1 
200808211200; 39681.50000000; 18.181;  0.038;    297; 18.278; 18.132;    1; 31.132;  0.202;    297; 31.291; 29.308;    1 
200808211300; 39681.54166667; 18.327;  0.037;    296; 18.376; 18.230;    1; 31.086;  0.153;    296; 31.208; 30.625;    1 
200808211400; 39681.58333333; 18.376;  0.022;    297; 18.376; 18.278;    1; 30.236;  0.224;    297; 30.808; 28.453;    1 
200808211500; 39681.62500000; 18.474;  0.077;    297; 18.572; 18.327;    1; 29.986;  0.127;    297; 30.263; 29.589;    1 
200808211600; 39681.66666667; 18.572;  0.043;    297; 18.621; 18.425;    1; 29.823;  0.186;    297; 30.108; 28.144;    1 
200808211700; 39681.70833333; 18.376;  0.102;    297; 18.621; 18.278;    1; 29.876;  0.252;    297; 30.083; 28.085;    1 
200808211800; 39681.75000000; 18.327;  0.025;    296; 18.327; 18.230;    1; 29.756;  0.586;    296; 29.877; 26.277;    1 
200808211900; 39681.79166667; 18.327;  0.031;    297; 18.327; 18.230;    1; 29.999;  0.483;    297; 30.372; 27.263;    1 
200808212000; 39681.83333333; 18.278;  0.024;    297; 18.327; 18.181;    1; 23.618;  1.637;    297; 29.127; 23.037;    1 
200808212100; 39681.87500000; 18.230;  0.027;    297; 18.278; 18.132;    1; 24.030;  0.297;    297; 24.679; 23.416;    1 
200808212200; 39681.91666667; 18.230;  0.027;    297; 18.278; 18.132;    1; 30.679;  2.721;    297; 30.837; 24.090;    1 
200808212300; 39681.95833333; 18.181;  0.024;    296; 18.230; 18.132;    1; 30.777;  0.135;    296; 31.107; 30.594;    1 
200808220000; 39682.00000000; 18.230;  0.022;    297; 18.278; 18.132;    1; 31.108;  0.185;    297; 31.230; 29.441;    1 
200808220100; 39682.04166667; 18.278;  0.029;    297; 18.278; 18.132;    1; 31.134;  0.072;    297; 31.231; 30.439;    1 
200808220200; 39682.08333333; 18.083;  0.063;    297; 18.181; 17.936;    1; 30.791;  0.231;    297; 31.085; 30.363;    1 
200808220300; 39682.12500000; 17.936;  0.051;    297; 18.034; 17.838;    1; 30.313;  0.081;    297; 30.522; 30.095;    1 
200808220400; 39682.16666667; 17.887;  0.025;    296; 17.936; 17.790;    1; 30.140;  0.302;    296; 30.420; 28.556;    1 
200808220500; 39682.20833333; 18.034;  0.077;    297; 18.083; 17.838;    1; 30.141;  0.431;    297; 30.386; 27.701;    1 
200808220600; 39682.25000000; 18.083;  0.028;    297; 18.132; 17.985;    1; 29.481;  0.237;    297; 29.759; 28.486;    1 
200808220700; 39682.29166667; 18.132;  0.028;    297; 18.132; 18.034;    1; 29.604;  0.296;    297; 30.090; 27.944;    1 
200808220800; 39682.33333333; 18.181;  0.029;    297; 18.230; 18.083;    1; 30.212;  0.096;    297; 30.421; 29.934;    1 
200808220900; 39682.37500000; 18.181;  0.046;    263; 18.230; 17.790;    1; 30.300;  0.728;    263; 31.900; 28.390;    1 
200808221000; 39682.41666667; 18.132;  0.019;    297; 18.181; 18.083;    1; 32.083;  0.113;    297; 32.206; 31.763;    1 
200808221100; 39682.45833333; 18.132;  0.039;    297; 18.230; 18.083;    1; 32.227;  0.067;    297; 32.374; 32.104;    1 
200808221200; 39682.50000000; 18.181;  0.015;    297; 18.230; 18.132;    1; 32.372;  0.031;    297; 32.409; 32.249;    1 
200808221300; 39682.54166667; 18.181;  0.008;    297; 18.181; 18.132;    1; 32.308;  0.043;    297; 32.407; 32.062;    1 
200808221400; 39682.58333333; 18.230;  0.051;    296; 18.327; 18.132;    1; 32.254;  0.058;    296; 32.343; 31.717;    1 
200808221500; 39682.62500000; 18.327;  0.020;    297; 18.376; 18.278;    1; 32.191;  0.062;    297; 32.313; 32.007;    1 
200808221600; 39682.66666667; 18.278;  0.029;    297; 18.376; 18.230;    1; 31.920;  0.136;    297; 32.250; 31.736;    1 
200808221700; 39682.70833333; 18.376;  0.047;    297; 18.474; 18.230;    1; 31.137;  0.389;    297; 31.955; 30.662;    1 
200808221800; 39682.75000000; 18.327;  0.020;    297; 18.376; 18.278;    1; 30.235;  0.164;    297; 30.660; 29.993;    1 
200808221900; 39682.79166667; 18.327;  0.030;    297; 18.327; 18.230;    1; 30.511;  0.119;    297; 30.693; 30.172;    1 
200808222000; 39682.83333333; 18.230;  0.027;    296; 18.278; 18.181;    1; 31.214;  0.230;    296; 31.336; 30.630;    1 
200808222100; 39682.87500000; 18.230;  0.026;    297; 18.230; 18.132;    1; 31.273;  0.021;    297; 31.371; 31.212;    1 
200808222200; 39682.91666667; 18.230;  0.020;    297; 18.230; 18.132;    1; 31.454;  0.121;    297; 31.797; 31.271;    1 
200808222300; 39682.95833333; 18.181;  0.029;    297; 18.230; 18.132;    1; 31.856;  0.109;    297; 32.016; 30.294;    1 
200808230000; 39683.00000000; 18.230;  0.026;    297; 18.230; 18.132;    1; 32.099;  0.099;    297; 32.160; 31.731;    1 
200808230100; 39683.04166667; 18.181;  0.023;    296; 18.230; 18.132;    1; 31.950;  0.066;    296; 32.096; 31.790;    1 
200808230200; 39683.08333333; 18.132;  0.073;    297; 18.181; 17.936;    1; 31.825;  0.052;    297; 31.923; 31.396;    1 
200808230300; 39683.12500000; 17.838;  0.093;    297; 17.936; 17.594;    1; 31.306;  0.256;    297; 31.725; 30.897;    1 
200808230400; 39683.16666667; 17.594;  0.056;    297; 17.692; 17.448;    1; 30.905;  0.084;    297; 31.116; 30.658;    1 
200808230500; 39683.20833333; 17.838;  0.082;    297; 17.936; 17.546;    1; 30.625;  0.308;    297; 31.066; 30.012;    1 
200808230600; 39683.25000000; 17.887;  0.023;    296; 17.936; 17.838;    1; 29.547;  0.247;    296; 30.194; 28.877;    1 
200808230700; 39683.29166667; 17.936;  0.032;    297; 17.985; 17.838;    1; 29.720;  0.156;    297; 29.877; 28.963;    1 
200808230800; 39683.33333333; 18.034;  0.040;    297; 18.083; 17.936;    1; 30.440;  0.332;    297; 30.781; 29.805;    1 
200808230900; 39683.37500000; 18.132;  0.032;    297; 18.132; 18.034;    1; 30.768;  0.069;    297; 30.963; 30.621;    1 
200808231000; 39683.41666667; 18.132;  0.048;    297; 18.132; 17.936;    1; 31.072;  0.369;    297; 32.017; 30.888;    1 
200808231100; 39683.45833333; 18.034;  0.021;    296; 18.083; 17.985;    1; 31.878;  0.064;    296; 31.977; 31.473;    1 
200808231200; 39683.50000000; 18.034;  0.028;    297; 18.083; 17.985;    1; 32.085;  0.090;    297; 32.221; 31.815;    1 
200808231300; 39683.54166667; 18.083;  0.037;    297; 18.181; 18.034;    1; 32.082;  0.055;    297; 32.182; 31.922;    1 
200808231400; 39683.58333333; 18.132;  0.026;    297; 18.132; 18.034;    1; 31.957;  0.131;    297; 32.179; 30.818;    1 
200808231500; 39683.62500000; 18.181;  0.038;    297; 18.230; 18.083;    1; 31.819;  0.052;    297; 31.979; 31.599;    1 
200808231600; 39683.66666667; 18.327;  0.062;    296; 18.376; 18.181;    1; 31.401;  0.197;    296; 31.878; 31.218;    1 
200808231700; 39683.70833333; 18.376;  0.041;    297; 18.425; 18.230;    1; 30.972;  0.243;    297; 31.435; 30.657;    1 
200808231800; 39683.75000000; 18.327;  0.048;    297; 18.425; 18.181;    1; 30.544;  0.178;    297; 30.848; 30.215;    1 
200808231900; 39683.79166667; 18.181;  0.023;    297; 18.230; 18.083;    1; 29.797;  0.152;    297; 30.405; 29.494;    1 
200808232000; 39683.83333333; 18.181;  0.020;    297; 18.230; 18.132;    1; 29.977;  0.088;    297; 30.255; 29.856;    1 
200808232100; 39683.87500000; 18.132;  0.027;    297; 18.181; 18.083;    1; 30.583;  0.142;    297; 30.777; 30.218;    1 
200808232200; 39683.91666667; 18.181;  0.028;    296; 18.181; 18.083;    1; 30.703;  0.030;    296; 30.775; 30.520;    1 
200808232300; 39683.95833333; 18.132;  0.037;    296; 18.181; 18.034;    1; 31.103;  0.227;    296; 31.531; 30.701;    1 
200808240000; 39684.00000000; 18.132;  0.027;    296; 18.181; 18.083;    1; 31.407;  0.085;    296; 31.554; 31.223;    1 
200808240100; 39684.04166667; 18.132;  0.030;    297; 18.181; 18.034;    1; 31.527;  0.145;    297; 31.686; 31.160;    1 
200808240200; 39684.08333333; 18.083;  0.030;    297; 18.132; 18.034;    1; 31.255;  0.040;    297; 31.377; 30.974;    1 
200808240300; 39684.12500000; 18.034;  0.047;    296; 18.132; 17.936;    1; 30.713;  0.268;    296; 31.289; 30.346;    1 
200808240400; 39684.16666667; 17.594;  0.201;    297; 17.985; 17.448;    1; 30.418;  0.139;    297; 30.654; 30.233;    1 
200808240500; 39684.20833333; 17.692;  0.101;    297; 17.838; 17.497;    1; 30.283;  0.074;    297; 30.380; 30.080;    1 
200808240600; 39684.25000000; 17.838;  0.024;    297; 17.887; 17.790;    1; 29.833;  0.113;    297; 30.113; 29.649;    1 
200808240700; 39684.29166667; 17.838;  0.030;    297; 17.936; 17.741;    1; 29.429;  0.233;    297; 30.110; 29.307;    1 
200808240800; 39684.33333333; 17.887;  0.029;    296; 17.936; 17.838;    1; 29.427;  0.046;    296; 29.549; 29.332;    1 
200808240900; 39684.37500000; 17.936;  0.034;    297; 17.985; 17.838;    1; 29.939;  0.128;    297; 30.062; 29.512;    1 
200808241000; 39684.41666667; 17.936;  0.022;    297; 17.985; 17.887;    1; 29.998;  0.050;    297; 30.120; 29.902;    1 
200808241100; 39684.45833333; 17.936;  0.022;    297; 17.936; 17.838;    1; 30.057;  0.111;    297; 30.434; 29.996;    1 
200808241200; 39684.50000000; 17.936;  0.028;    297; 17.985; 17.838;    1; 30.370;  0.243;    297; 31.035; 30.238;    1 
200808241300; 39684.54166667; 17.936;  0.030;    296; 18.034; 17.838;    1; 30.787;  0.563;    296; 31.918; 30.358;    1 
200808241400; 39684.58333333; 18.034;  0.025;    297; 18.083; 17.936;    1; 31.718;  0.069;    297; 31.854; 31.510;    1 
200808241500; 39684.62500000; 17.985;  0.027;    297; 18.034; 17.936;    1; 31.360;  0.163;    297; 31.581; 30.992;    1 
200808241600; 39684.66666667; 17.887;  0.040;    297; 17.985; 17.790;    1; 30.545;  0.200;    297; 31.123; 30.422;    1 
200808241700; 39684.70833333; 17.838;  0.030;    296; 17.838; 17.692;    1; 30.482;  0.096;    296; 30.579; 30.210;    1 
200808241800; 39684.75000000; 17.741;  0.034;    297; 17.790; 17.643;    1; 30.243;  0.053;    297; 30.428; 30.121;    1 
200808241900; 39684.79166667; 17.838;  0.045;    297; 17.887; 17.643;    1; 30.170;  0.181;    297; 30.487; 29.864;    1 
200808242000; 39684.83333333; 17.887;  0.024;    297; 17.936; 17.790;    1; 30.010;  0.110;    297; 30.133; 29.339;    1 
200808242100; 39684.87500000; 17.887;  0.028;    297; 17.887; 17.790;    1; 30.192;  0.115;    297; 30.411; 29.641;    1 
200808242200; 39684.91666667; 17.838;  0.028;    297; 17.887; 17.790;    1; 30.409;  0.059;    297; 30.557; 30.286;    1 
200808242300; 39684.95833333; 17.887;  0.019;    296; 17.936; 17.838;    1; 30.555;  0.030;    296; 30.591; 30.493;    1 
200808250000; 39685.00000000; 17.936;  0.038;    297; 17.985; 17.838;    1; 31.315;  0.430;    297; 31.659; 29.390;    1 
200808250100; 39685.04166667; 17.936;  0.032;    297; 17.985; 17.838;    1; 31.595;  0.185;    297; 31.904; 31.226;    1 
200808250200; 39685.08333333; 17.936;  0.035;    297; 17.985; 17.838;    1; 31.704;  0.104;    297; 31.963; 31.310;    1 
200808250300; 39685.12500000; 17.936;  0.021;    297; 17.985; 17.838;    1; 31.554;  0.164;    297; 31.714; 30.571;    1 
200808250400; 39685.16666667; 17.790;  0.091;    296; 17.887; 17.497;    1; 31.231;  0.247;    296; 31.588; 30.272;    1 
200808250500; 39685.20833333; 17.448;  0.074;    297; 17.643; 17.302;    1; 30.468;  0.152;    297; 30.731; 29.479;    1 
200808250600; 39685.25000000; 17.497;  0.058;    297; 17.546; 17.350;    1; 30.394;  0.113;    297; 30.703; 29.847;    1 
200808250700; 39685.29166667; 17.594;  0.067;    297; 17.790; 17.497;    1; 30.382;  0.099;    297; 30.515; 29.582;    1 
200808250800; 39685.33333333; 17.790;  0.033;    297; 17.887; 17.692;    1; 29.992;  0.173;    297; 30.396; 29.502;    1 
200808250900; 39685.37500000; 17.887;  0.035;    296; 17.936; 17.790;    1; 30.164;  0.119;    296; 30.384; 29.431;    1 
200808251000; 39685.41666667; 17.985;  0.034;    297; 18.034; 17.887;    1; 30.371;  0.212;    297; 30.826; 28.388;    1 
200808251100; 39685.45833333; 18.083;  0.047;    297; 18.181; 17.936;    1; 30.665;  0.217;    297; 30.859; 27.203;    1 
200808251200; 39685.50000000; 18.132;  0.048;    297; 18.230; 18.034;    1; 30.652;  0.105;    297; 30.785; 29.799;    1 
200808251300; 39685.54166667; 18.230;  0.049;    297; 18.278; 18.083;    1; 30.736;  0.279;    297; 31.322; 30.213;    1 
200808251400; 39685.58333333; 18.327;  0.042;    296; 18.376; 18.230;    1; 30.753;  0.305;    296; 31.174; 28.570;    1 
200808251500; 39685.62500000; 18.376;  0.052;    297; 18.523; 18.278;    1; 30.977;  0.444;    297; 31.269; 28.086;    1 
200808251600; 39685.66666667; 18.768;  0.121;    297; 18.964; 18.523;    1; 30.617;  0.217;    297; 30.867; 28.268;    1 
200808251700; 39685.70833333; 18.817;  0.056;    297; 18.964; 18.670;    1; 30.335;  0.427;    297; 30.817; 27.047;    1 
200808251800; 39685.75000000; 18.670;  0.131;    297; 18.817; 18.376;    1; 30.524;  0.459;    297; 30.959; 26.106;    1 
200808251900; 39685.79166667; 18.425;  0.032;    296; 18.474; 18.327;    1; 30.822;  0.149;    296; 30.944; 29.938;    1 
200808252000; 39685.83333333; 18.132;  0.071;    297; 18.327; 18.034;    1; 30.486;  0.163;    297; 30.867; 29.781;    1 
