NIOZ jetty LON=4.789E   LAT=53.002N , depth of sensors -1.5 meter NAP.
Intervals of 60 minutes 
TM = YYYYMMDDHHmm (YYYY=year, MM=month, DD=day, HH=hour, mm=minute) in UTC
ET = excel decimal time 
T = median value of temperature from centered intervals (e.g. value at 10:00 is median from 9:30-10:30)
T_std = standard deviation of temperature within the interval 
T_N = number of data points for temperature within the interval 
T_max = maximum temperature within the interval 
T_min = minimum temperature within the interval 
T_flag = quality flag 
S = median value of salinity from centered intervals (e.g. value at 10:00 is median from 9:30-10:30)
S_std = standard deviation of salinity within the interval 
S_N = number of data points for salinity within the interval 
S_max = maximum salinity within the interval 
S_min = minimum salinity within the interval 
S_flag = quality flag 
Temperature in [degrees Celsius], Salinity in [PSU] 
Quality flags:  -1=No flag available, 1=OK, 2=corrected values (OK), 3=manual discard, 4=variability discard, 5=outlier discard, 8=cleaning period, 9=missing (value indicates ranking) 

TM;ET;T;T_std;T_N;T_max;T_min;T_flag;S;S_std;S_N;S_max;S_min;S_flag 
202011121600; 44147.66666667; 11.840;  0.085;      6; 12.042; 11.817;    1; 30.931;  0.271;      6; 31.571; 30.871;    1 
202011121700; 44147.70833333; 12.037;  0.037;      6; 12.077; 11.967;    1; 31.545;  0.099;      6; 31.670; 31.370;    1 
202011121800; 44147.75000000; 12.228;  0.050;      6; 12.261; 12.120;    1; 32.155;  0.143;      6; 32.260; 31.850;    1 
202011121900; 44147.79166667; 12.228;  0.027;      6; 12.253; 12.180;    1; 32.214;  0.032;      6; 32.249; 32.159;    1 
202011122000; 44147.83333333; 12.159;  0.060;      6; 12.220; 12.063;    1; 32.028;  0.072;      6; 32.128; 31.918;    1 
202011122100; 44147.87500000; 11.688;  0.180;      6; 11.996; 11.529;    1; 30.793;  0.563;      6; 31.788; 30.318;    1 
202011122200; 44147.91666667; 11.230;  0.086;      6; 11.380; 11.164;    1; 29.712;  0.183;      6; 30.027; 29.557;    1 
202011122300; 44147.95833333; 11.190;  0.053;      6; 11.318; 11.174;    1; 29.561;  0.164;      6; 29.746; 29.286;    1 
202011130000; 44148.00000000; 11.033;  0.042;      6; 11.117; 10.996;    1; 28.896;  0.097;      6; 29.056; 28.786;    1 
202011130100; 44148.04166667; 11.181;  0.049;      6; 11.206; 11.081;    1; 29.230;  0.165;      6; 29.325; 28.915;    1 
202011130200; 44148.08333333; 11.194;  0.051;      6; 11.319; 11.186;    1; 29.344;  0.206;      6; 29.844; 29.314;    1 
202011130300; 44148.12500000; 11.386;  0.023;      6; 11.399; 11.339;    1; 29.944;  0.025;      6; 29.964; 29.894;    1 
202011130400; 44148.16666667; 11.610;  0.095;      6; 11.643; 11.414;    1; 30.593;  0.290;      6; 30.723; 29.993;    1 
202011130500; 44148.20833333; 11.791;  0.087;      6; 11.866; 11.659;    1; 31.382;  0.365;      6; 31.652; 30.782;    1 
202011130600; 44148.25000000; 11.891;  0.093;      6; 12.018; 11.809;    1; 31.696;  0.199;      6; 31.881; 31.361;    1 
202011130700; 44148.29166667; 11.767;  0.073;      6; 11.841; 11.657;    1; 31.406;  0.103;      6; 31.481; 31.241;    1 
202011130800; 44148.33333333; 11.745;  0.115;      6; 11.820; 11.510;    1; 31.390;  0.145;      6; 31.480; 31.080;    1 
202011130900; 44148.37500000; 11.159;  0.283;      6; 11.523; 10.845;    1; 30.314;  0.456;      6; 31.029; 29.929;    1 
202011131000; 44148.41666667; 10.678;  0.118;      6; 10.949; 10.621;    1; 29.609;  0.124;      6; 29.809; 29.489;    1 
202011131100; 44148.45833333; 10.909;  0.139;      6; 10.989; 10.600;    1; 29.413;  0.087;      6; 29.478; 29.278;    1 
202011131200; 44148.50000000; 10.731;  0.048;      6; 10.836; 10.700;    1; 28.707;  0.156;      6; 29.047; 28.597;    1 
202011131300; 44148.54166667; 10.638;  0.026;      6; 10.676; 10.599;    1; 28.222;  0.136;      6; 28.527; 28.177;    1 
202011131400; 44148.58333333; 10.735;  0.011;      6; 10.750; 10.715;    1; 28.326;  0.014;      6; 28.356; 28.316;    1 
202011131500; 44148.62500000; 10.816;  0.023;      6; 10.851; 10.784;    1; 28.650;  0.081;      6; 28.755; 28.545;    1 
202011131600; 44148.66666667; 11.078;  0.044;      6; 11.110; 11.009;    1; 29.260;  0.124;      6; 29.345; 29.055;    1 
202011131700; 44148.70833333; 11.342;  0.168;      6; 11.547; 11.170;    1; 29.944;  0.496;      6; 30.574; 29.444;    1 
202011131800; 44148.75000000; 11.742;  0.066;      6; 11.755; 11.583;    1; 31.203;  0.210;      6; 31.263; 30.713;    1 
202011131900; 44148.79166667; 11.876;  0.043;      6; 11.923; 11.818;    1; 31.553;  0.085;      6; 31.733; 31.513;    1 
202011132000; 44148.83333333; 11.890;  0.062;      6; 11.978; 11.833;    1; 31.667;  0.149;      6; 31.892; 31.532;    1 
202011132100; 44148.87500000; 11.809;  0.022;      6; 11.831; 11.770;    1; 31.486;  0.037;      6; 31.511; 31.421;    1 
202011132200; 44148.91666667; 11.359;  0.086;      6; 11.454; 11.240;    1; 30.196;  0.296;      6; 30.471; 29.811;    1 
202011132300; 44148.95833333; 10.857;  0.108;      6; 11.069; 10.745;    1; 29.265;  0.157;      6; 29.550; 29.080;    1 
202011140000; 44149.00000000; 10.908;  0.036;      6; 10.941; 10.855;    1; 29.289;  0.147;      6; 29.389; 29.009;    1 
202011140100; 44149.04166667; 10.835;  0.029;      6; 10.861; 10.779;    1; 28.728;  0.089;      6; 28.798; 28.588;    1 
202011140200; 44149.08333333; 11.004;  0.024;      6; 11.011; 10.948;    1; 29.073;  0.080;      6; 29.168; 28.928;    1 
202011140300; 44149.12500000; 11.186;  0.090;      6; 11.228; 11.023;    1; 29.737;  0.279;      6; 29.827; 29.197;    1 
202011140400; 44149.16666667; 11.246;  0.157;      6; 11.542; 11.228;    1; 29.836;  0.526;      6; 30.846; 29.796;    1 
202011140500; 44149.20833333; 11.647;  0.085;      6; 11.698; 11.508;    1; 31.216;  0.289;      6; 31.356; 30.686;    1 
202011140600; 44149.25000000; 11.757;  0.072;      6; 11.837; 11.675;    1; 31.600;  0.245;      6; 31.855; 31.275;    1 
202011140700; 44149.29166667; 11.818;  0.010;      6; 11.838; 11.813;    1; 31.794;  0.038;      6; 31.844; 31.744;    1 
202011140800; 44149.33333333; 11.832;  0.010;      6; 11.838; 11.816;    1; 31.799;  0.021;      6; 31.814; 31.764;    1 
202011140900; 44149.37500000; 11.783;  0.031;      6; 11.808; 11.724;    1; 31.648;  0.083;      6; 31.733; 31.503;    1 
202011141000; 44149.41666667; 11.656;  0.184;      6; 11.728; 11.301;    1; 31.257;  0.408;      6; 31.522; 30.652;    1 
202011141100; 44149.45833333; 11.221;  0.051;      6; 11.284; 11.144;    1; 29.957;  0.266;      6; 30.372; 29.612;    1 
202011141200; 44149.50000000; 11.051;  0.076;      6; 11.114; 10.927;    1; 29.281;  0.214;      6; 29.481; 28.941;    1 
202011141300; 44149.54166667; 10.831;  0.079;      6; 10.949; 10.740;    1; 28.575;  0.277;      6; 28.980; 28.240;    1 
202011141400; 44149.58333333; 10.715;  0.069;      6; 10.833; 10.675;    1; 28.245;  0.201;      6; 28.580; 28.110;    1 
202011141500; 44149.62500000; 10.867;  0.013;      6; 10.881; 10.845;    1; 28.599;  0.044;      6; 28.699; 28.579;    1 
202011141600; 44149.66666667; 11.122;  0.115;      6; 11.179; 10.893;    1; 29.298;  0.310;      6; 29.468; 28.648;    1 
202011141700; 44149.70833333; 11.174;  0.029;      6; 11.204; 11.119;    1; 29.483;  0.074;      6; 29.568; 29.338;    1 
202011141800; 44149.75000000; 11.224;  0.138;      6; 11.381; 11.041;    1; 29.682;  0.417;      6; 30.137; 29.157;    1 
202011141900; 44149.79166667; 11.318;  0.087;      6; 11.354; 11.116;    1; 29.971;  0.252;      6; 30.106; 29.406;    1 
202011142000; 44149.83333333; 11.368;  0.064;      6; 11.480; 11.290;    1; 30.180;  0.181;      6; 30.465; 29.935;    1 
202011142100; 44149.87500000; 11.527;  0.023;      6; 11.563; 11.502;    1; 30.680;  0.069;      6; 30.765; 30.585;    1 
202011142200; 44149.91666667; 11.445;  0.082;      6; 11.515; 11.311;    1; 30.474;  0.262;      6; 30.654; 30.004;    1 
202011142300; 44149.95833333; 11.122;  0.085;      6; 11.252; 11.049;    1; 29.308;  0.316;      6; 29.713; 28.973;    1 
202011150000; 44150.00000000; 11.066;  0.009;      6; 11.084; 11.061;    1; 29.038;  0.062;      6; 29.133; 28.943;    1 
202011150100; 44150.04166667; 11.099;  0.049;      6; 11.112; 10.984;    1; 29.122;  0.153;      6; 29.192; 28.782;    1 
202011150200; 44150.08333333; 10.812;  0.067;      6; 10.912; 10.721;    1; 28.341;  0.176;      6; 28.611; 28.111;    1 
202011150300; 44150.12500000; 10.919;  0.021;      6; 10.928; 10.880;    1; 28.526;  0.044;      6; 28.581; 28.481;    1 
202011150400; 44150.16666667; 11.074;  0.080;      6; 11.138; 10.934;    1; 28.985;  0.239;      6; 29.180; 28.580;    1 
202011150500; 44150.20833333; 11.180;  0.069;      6; 11.314; 11.142;    1; 29.334;  0.274;      6; 29.869; 29.189;    1 
202011150600; 44150.25000000; 11.421;  0.067;      6; 11.483; 11.341;    1; 30.189;  0.267;      6; 30.459; 29.769;    1 
202011150700; 44150.29166667; 11.448;  0.034;      6; 11.527; 11.438;    1; 30.353;  0.115;      6; 30.608; 30.288;    1 
202011150800; 44150.33333333; 11.547;  0.066;      6; 11.605; 11.417;    1; 30.652;  0.204;      6; 30.787; 30.207;    1 
202011150900; 44150.37500000; 11.654;  0.030;      6; 11.716; 11.634;    1; 30.897;  0.119;      6; 31.147; 30.817;    1 
202011151000; 44150.41666667; 11.603;  0.049;      6; 11.643; 11.535;    1; 30.611;  0.267;      6; 30.826; 30.196;    1 
202011151100; 44150.45833333; 11.445;  0.051;      6; 11.532; 11.387;    1; 29.675;  0.306;      6; 30.175; 29.285;    1 
202011151200; 44150.50000000; 11.462;  0.024;      6; 11.490; 11.420;    1; 29.455;  0.118;      6; 29.595; 29.255;    1 
202011151300; 44150.54166667; 11.188;  0.105;      6; 11.306; 11.023;    1; 29.029;  0.319;      6; 29.374; 28.514;    1 
202011151400; 44150.58333333; 10.958;  0.076;      6; 11.089; 10.868;    1; 28.333;  0.187;      6; 28.633; 28.113;    1 
202011151500; 44150.62500000; 10.997;  0.036;      6; 11.036; 10.941;    1; 28.542;  0.122;      6; 28.642; 28.332;    1 
202011151600; 44150.66666667; 11.059;  0.051;      6; 11.159; 11.034;    1; 28.632;  0.138;      6; 28.852; 28.512;    1 
202011151700; 44150.70833333; 11.240;  0.010;      6; 11.255; 11.226;    1; 29.226;  0.062;      6; 29.371; 29.211;    1 
202011151800; 44150.75000000; 11.437;  0.109;      6; 11.567; 11.298;    1; 30.035;  0.424;      6; 30.550; 29.560;    1 
202011151900; 44150.79166667; 11.661;  0.073;      6; 11.760; 11.576;    1; 30.730;  0.237;      6; 31.130; 30.550;    1 
202011152000; 44150.83333333; 11.620;  0.057;      6; 11.702; 11.560;    1; 30.729;  0.143;      6; 30.969; 30.619;    1 
202011152100; 44150.87500000; 11.548;  0.016;      6; 11.579; 11.537;    1; 30.703;  0.083;      6; 30.858; 30.608;    1 
202011152200; 44150.91666667; 11.591;  0.092;      6; 11.655; 11.402;    1; 30.928;  0.234;      6; 31.048; 30.418;    1 
202011152300; 44150.95833333; 11.038;  0.061;      6; 11.164; 10.997;    1; 29.157;  0.263;      6; 29.747; 29.037;    1 
202011160000; 44151.00000000; 10.889;  0.162;      6; 11.198; 10.781;    1; 28.971;  0.358;      6; 29.596; 28.666;    1 
202011160100; 44151.04166667; 11.196;  0.111;      6; 11.260; 10.980;    1; 30.071;  0.366;      6; 30.346; 29.376;    1 
202011160200; 44151.08333333; 11.407;  0.022;      6; 11.435; 11.369;    1; 30.535;  0.023;      6; 30.545; 30.485;    1 
202011160300; 44151.12500000; 11.491;  0.029;      6; 11.545; 11.468;    1; 30.764;  0.120;      6; 30.984; 30.644;    1 
202011160400; 44151.16666667; 11.590;  0.005;      6; 11.601; 11.587;    1; 31.129;  0.015;      6; 31.144; 31.104;    1 
202011160500; 44151.20833333; 11.601;  0.025;      6; 11.631; 11.562;    1; 31.183;  0.028;      6; 31.203; 31.143;    1 
202011160600; 44151.25000000; 11.567;  0.008;      6; 11.578; 11.557;    1; 31.187;  0.036;      6; 31.252; 31.172;    1 
202011160700; 44151.29166667; 11.655;  0.033;      6; 11.718; 11.626;    1; 31.457;  0.136;      6; 31.732; 31.352;    1 
202011160800; 44151.33333333; 11.669;  0.049;      6; 11.787; 11.660;    1; 31.626;  0.116;      6; 31.901; 31.591;    1 
202011160900; 44151.37500000; 11.837;  0.006;      6; 11.847; 11.833;    1; 32.025;  0.020;      6; 32.060; 32.020;    1 
202011161000; 44151.41666667; 11.823;  0.014;      6; 11.851; 11.814;    1; 31.969;  0.033;      6; 32.029; 31.949;    1 
202011161100; 44151.45833333; 11.727;  0.089;      6; 11.809; 11.600;    1; 31.714;  0.211;      6; 31.909; 31.439;    1 
202011161200; 44151.50000000; 11.521;  0.065;      6; 11.657; 11.482;    1; 31.233;  0.148;      6; 31.538; 31.148;    1 
202011161300; 44151.54166667; 11.529;  0.024;      6; 11.563; 11.491;    1; 31.247;  0.046;      6; 31.327; 31.187;    1 
202011161400; 44151.58333333; 11.400;  0.063;      6; 11.449; 11.302;    1; 31.037;  0.114;      6; 31.117; 30.837;    1 
202011161500; 44151.62500000; 11.547;  0.034;      6; 11.564; 11.475;    1; 31.171;  0.080;      6; 31.276; 31.066;    1 
202011161600; 44151.66666667; 11.659;  0.044;      6; 11.701; 11.573;    1; 31.315;  0.125;      6; 31.495; 31.135;    1 
202011161700; 44151.70833333; 11.705;  0.037;      6; 11.709; 11.615;    1; 31.665;  0.137;      6; 31.695; 31.335;    1 
202011161800; 44151.75000000; 11.688;  0.015;      6; 11.709; 11.664;    1; 31.669;  0.020;      6; 31.704; 31.644;    1 
202011161900; 44151.79166667; 11.647;  0.014;      6; 11.668; 11.626;    1; 31.673;  0.023;      6; 31.703; 31.643;    1 
202011162000; 44151.83333333; 11.606;  0.018;      6; 11.621; 11.576;    1; 31.663;  0.008;      6; 31.673; 31.653;    1 
202011162100; 44151.87500000; 11.738;  0.065;      6; 11.755; 11.583;    1; 31.817;  0.058;      6; 31.832; 31.682;    1 
202011162200; 44151.91666667; 11.764;  0.014;      6; 11.780; 11.749;    1; 31.871;  0.024;      6; 31.891; 31.831;    1 
202011162300; 44151.95833333; 11.603;  0.088;      6; 11.691; 11.449;    1; 31.666;  0.123;      6; 31.801; 31.461;    1 
202011170000; 44152.00000000; 11.297;  0.035;      6; 11.351; 11.250;    1; 31.270;  0.046;      6; 31.330; 31.200;    1 
202011170100; 44152.04166667; 11.176;  0.047;      6; 11.237; 11.133;    1; 31.199;  0.034;      6; 31.249; 31.169;    1 
202011170200; 44152.08333333; 11.253;  0.062;      6; 11.310; 11.126;    1; 30.918;  0.157;      6; 31.158; 30.708;    1 
202011170300; 44152.12500000; 11.144;  0.049;      6; 11.227; 11.101;    1; 29.873;  0.303;      6; 30.398; 29.618;    1 
202011170400; 44152.16666667; 11.155;  0.061;      6; 11.226; 11.088;    1; 29.847;  0.224;      6; 30.027; 29.547;    1 
202011170500; 44152.20833333; 11.516;  0.171;      6; 11.586; 11.229;    1; 30.986;  0.537;      6; 31.136; 30.026;    1 
202011170600; 44152.25000000; 11.556;  0.032;      6; 11.568; 11.493;    1; 30.991;  0.089;      6; 31.066; 30.836;    1 
202011170700; 44152.29166667; 11.575;  0.031;      6; 11.602; 11.519;    1; 31.070;  0.115;      6; 31.225; 30.905;    1 
202011170800; 44152.33333333; 11.609;  0.014;      6; 11.622; 11.591;    1; 31.184;  0.045;      6; 31.254; 31.134;    1 
202011170900; 44152.37500000; 11.653;  0.007;      6; 11.664; 11.647;    1; 31.289;  0.038;      6; 31.374; 31.264;    1 
202011171000; 44152.41666667; 11.760;  0.043;      6; 11.795; 11.672;    1; 31.573;  0.111;      6; 31.663; 31.343;    1 
202011171100; 44152.45833333; 11.792;  0.009;      6; 11.802; 11.780;    1; 31.602;  0.056;      6; 31.652; 31.522;    1 
202011171200; 44152.50000000; 11.711;  0.055;      6; 11.796; 11.670;    1; 31.107;  0.307;      6; 31.522; 30.852;    1 
202011171300; 44152.54166667; 11.688;  0.004;      6; 11.693; 11.682;    1; 30.816;  0.083;      6; 30.921; 30.721;    1 
202011171400; 44152.58333333; 11.717;  0.014;      6; 11.736; 11.703;    1; 30.610;  0.115;      6; 30.800; 30.490;    1 
202011171500; 44152.62500000; 11.731;  0.010;      6; 11.742; 11.718;    1; 30.825;  0.085;      6; 30.960; 30.720;    1 
202011171600; 44152.66666667; 11.524;  0.061;      6; 11.645; 11.476;    1; 30.489;  0.159;      6; 30.809; 30.369;    1 
202011171700; 44152.70833333; 11.541;  0.013;      6; 11.565; 11.526;    1; 30.653;  0.023;      6; 30.688; 30.618;    1 
202011171800; 44152.75000000; 11.636;  0.035;      6; 11.656; 11.563;    1; 30.848;  0.102;      6; 30.948; 30.678;    1 
202011171900; 44152.79166667; 11.662;  0.022;      6; 11.709; 11.650;    1; 30.962;  0.120;      6; 31.197; 30.877;    1 
202011172000; 44152.83333333; 11.709;  0.018;      6; 11.736; 11.685;    1; 31.156;  0.086;      6; 31.256; 31.016;    1 
202011172100; 44152.87500000; 11.738;  0.009;      6; 11.753; 11.729;    1; 31.210;  0.044;      6; 31.285; 31.165;    1 
202011172200; 44152.91666667; 11.833;  0.010;      6; 11.845; 11.820;    1; 31.285;  0.023;      6; 31.305; 31.245;    1 
202011172300; 44152.95833333; 11.802;  0.017;      6; 11.835; 11.789;    1; 31.314;  0.052;      6; 31.364; 31.234;    1 
202011180000; 44153.00000000; 11.792;  0.007;      6; 11.804; 11.788;    1; 31.343;  0.077;      6; 31.373; 31.193;    1 
202011180100; 44153.04166667; 11.774;  0.011;      6; 11.798; 11.769;    1; 30.798;  0.200;      6; 31.193; 30.673;    1 
202011180200; 44153.08333333; 11.762;  0.010;      6; 11.780; 11.754;    1; 30.662;  0.027;      6; 30.692; 30.612;    1 
202011180300; 44153.12500000; 11.720;  0.006;      6; 11.733; 11.717;    1; 30.691;  0.058;      6; 30.741; 30.591;    1 
202011180400; 44153.16666667; 11.557;  0.054;      6; 11.628; 11.485;    1; 30.366;  0.156;      6; 30.531; 30.161;    1 
202011180500; 44153.20833333; 11.473;  0.024;      6; 11.484; 11.420;    1; 30.210;  0.124;      6; 30.230; 29.930;    1 
202011180600; 44153.25000000; 11.537;  0.039;      6; 11.593; 11.478;    1; 30.399;  0.152;      6; 30.679; 30.219;    1 
202011180700; 44153.29166667; 11.603;  0.026;      6; 11.645; 11.580;    1; 30.694;  0.165;      6; 30.919; 30.559;    1 
202011180800; 44153.33333333; 11.635;  0.017;      6; 11.658; 11.614;    1; 30.878;  0.106;      6; 30.978; 30.718;    1 
202011180900; 44153.37500000; 11.651;  0.007;      6; 11.660; 11.640;    1; 30.902;  0.023;      6; 30.937; 30.877;    1 
202011181000; 44153.41666667; 11.701;  0.327;      5; 12.451; 11.694;    1; 30.767;  0.192;      5; 31.097; 30.667;    1 
202011181100; 44153.45833333; 11.769;  0.046;      6; 11.823; 11.685;    1; 30.804;  0.073;      6; 30.849; 30.649;    1 
202011181200; 44153.50000000; 11.790;  0.011;      6; 11.812; 11.780;    1; 30.876;  0.088;      6; 30.891; 30.681;    1 
202011181300; 44153.54166667; 11.738;  0.015;      6; 11.763; 11.732;    1; 30.462;  0.126;      6; 30.632; 30.352;    1 
202011181400; 44153.58333333; 11.742;  0.019;      6; 11.771; 11.725;    1; 30.239;  0.058;      6; 30.314; 30.184;    1 
202011181500; 44153.62500000; 11.781;  0.005;      6; 11.791; 11.776;    1; 30.305;  0.020;      6; 30.325; 30.265;    1 
202011181600; 44153.66666667; 11.729;  0.062;      6; 11.767; 11.611;    1; 30.317;  0.133;      6; 30.377; 30.027;    1 
202011181700; 44153.70833333; 11.495;  0.057;      6; 11.611; 11.456;    1; 29.684;  0.228;      6; 30.049; 29.429;    1 
202011181800; 44153.75000000; 11.533;  0.013;      6; 11.543; 11.512;    1; 29.890;  0.054;      6; 29.990; 29.850;    1 
202011181900; 44153.79166667; 11.567;  0.028;      6; 11.606; 11.539;    1; 30.042;  0.133;      6; 30.252; 29.922;    1 
202011182000; 44153.83333333; 11.635;  0.015;      6; 11.667; 11.627;    1; 30.399;  0.091;      6; 30.564; 30.314;    1 
202011182100; 44153.87500000; 11.677;  0.025;      6; 11.714; 11.648;    1; 30.515;  0.125;      6; 30.695; 30.345;    1 
202011182200; 44153.91666667; 11.718;  0.025;      6; 11.737; 11.684;    1; 30.617;  0.121;      6; 30.727; 30.467;    1 
202011182300; 44153.95833333; 11.732;  0.011;      6; 11.745; 11.721;    1; 30.749;  0.038;      6; 30.769; 30.669;    1 
202011190000; 44154.00000000; 11.725;  0.007;      6; 11.737; 11.716;    1; 30.740;  0.009;      6; 30.750; 30.730;    1 
202011190100; 44154.04166667; 11.594;  0.039;      6; 11.666; 11.564;    1; 30.722;  0.054;      6; 30.752; 30.622;    1 
202011190200; 44154.08333333; 11.516;  0.088;      6; 11.559; 11.327;    1; 30.428;  0.063;      6; 30.503; 30.323;    1 
202011190300; 44154.12500000; 11.244;  0.068;      6; 11.314; 11.151;    1; 30.295;  0.055;      6; 30.335; 30.195;    1 
202011190400; 44154.16666667; 11.222;  0.061;      6; 11.291; 11.137;    1; 30.457;  0.129;      6; 30.607; 30.317;    1 
202011190500; 44154.20833333; 11.505;  0.038;      6; 11.525; 11.420;    1; 30.693;  0.032;      6; 30.748; 30.658;    1 
202011190600; 44154.25000000; 11.494;  0.017;      6; 11.525; 11.475;    1; 30.725;  0.018;      6; 30.740; 30.690;    1 
202011190700; 44154.29166667; 11.432;  0.018;      6; 11.471; 11.424;    1; 30.712;  0.028;      6; 30.762; 30.682;    1 
202011190800; 44154.33333333; 11.406;  0.017;      6; 11.413; 11.376;    1; 30.713;  0.016;      6; 30.733; 30.693;    1 
202011190900; 44154.37500000; 11.524;  0.063;      6; 11.528; 11.387;    1; 30.835;  0.061;      6; 30.835; 30.695;    1 
202011191000; 44154.41666667; 11.618;  0.025;      6; 11.633; 11.562;    1; 30.952;  0.028;      6; 30.977; 30.897;    1 
202011191100; 44154.45833333; 11.616;  0.006;      6; 11.623; 11.607;    1; 30.943;  0.012;      6; 30.958; 30.928;    1 
202011191200; 44154.50000000; 11.615;  0.002;      6; 11.617; 11.613;    1; 30.940;  0.004;      6; 30.940; 30.930;    1 
202011191300; 44154.54166667; 11.588;  0.019;      6; 11.612; 11.565;    1; 30.916;  0.014;      6; 30.931; 30.901;    1 
202011191400; 44154.58333333; 11.496;  0.037;      6; 11.549; 11.446;    1; 30.863;  0.020;      6; 30.883; 30.833;    1 
202011191500; 44154.62500000; 11.343;  0.037;      6; 11.429; 11.331;    1; 30.800;  0.019;      6; 30.835; 30.785;    1 
202011191600; 44154.66666667; 11.272;  0.050;      6; 11.353; 11.237;    1; 30.786;  0.016;      6; 30.816; 30.776;    1 
202011191700; 44154.70833333; 11.268;  0.043;      6; 11.295; 11.173;    1; 30.673;  0.163;      6; 30.788; 30.398;    1 
202011191800; 44154.75000000; 11.279;  0.031;      6; 11.345; 11.259;    1; 30.645;  0.151;      6; 30.730; 30.380;    1 
202011191900; 44154.79166667; 11.218;  0.061;      6; 11.329; 11.167;    1; 30.876;  0.069;      6; 30.891; 30.741;    1 
202011192000; 44154.83333333; 11.134;  0.025;      6; 11.173; 11.111;    1; 30.883;  0.000;      6; 30.883; 30.883;    1 
202011192100; 44154.87500000; 11.141;  0.119;      6; 11.423; 11.110;    1; 30.885;  0.066;      6; 31.045; 30.875;    1 
202011192200; 44154.91666667; 11.413;  0.029;      6; 11.464; 11.379;    1; 31.066;  0.025;      6; 31.096; 31.026;    1 
202011192300; 44154.95833333; 11.384;  0.025;      6; 11.421; 11.352;    1; 31.098;  0.006;      6; 31.108; 31.088;    1 
202011200000; 44155.00000000; 11.285;  0.041;      6; 11.352; 11.250;    1; 31.074;  0.015;      6; 31.089; 31.049;    1 
202011200100; 44155.04166667; 11.222;  0.031;      6; 11.255; 11.185;    1; 31.046;  0.019;      6; 31.061; 31.021;    1 
202011200200; 44155.08333333; 11.156;  0.053;      6; 11.178; 11.042;    1; 31.033;  0.030;      6; 31.043; 30.963;    1 
202011200300; 44155.12500000; 10.953;  0.016;      6; 10.975; 10.927;    1; 30.914;  0.124;      6; 30.974; 30.674;    1 
202011200400; 44155.16666667; 10.834;  0.113;      6; 10.919; 10.651;    1; 30.766;  0.174;      6; 30.886; 30.416;    1 
202011200500; 44155.20833333; 10.341;  0.044;      6; 10.425; 10.305;    1; 29.468;  0.489;      6; 30.368; 29.288;    1 
202011200600; 44155.25000000; 10.294;  0.049;      6; 10.366; 10.231;    1; 29.089;  0.277;      6; 29.559; 28.899;    1 
202011200700; 44155.29166667; 10.322;  0.030;      6; 10.348; 10.271;    1; 28.941;  0.036;      6; 28.991; 28.901;    1 
202011200800; 44155.33333333; 10.384;  0.076;      6; 10.547; 10.353;    1; 29.123;  0.183;      6; 29.483; 29.053;    1 
202011200900; 44155.37500000; 10.557;  0.060;      6; 10.681; 10.498;    1; 29.509;  0.125;      6; 29.774; 29.404;    1 
202011201000; 44155.41666667; 10.851;  0.086;      6; 10.946; 10.711;    1; 30.231;  0.217;      6; 30.466; 29.866;    1 
202011201100; 44155.45833333; 10.903;  0.034;      6; 10.918; 10.833;    1; 30.327;  0.079;      6; 30.367; 30.167;    1 
202011201200; 44155.50000000; 10.904;  0.044;      6; 10.939; 10.835;    1; 30.289;  0.094;      6; 30.399; 30.169;    1 
202011201300; 44155.54166667; 10.824;  0.016;      6; 10.840; 10.801;    1; 30.146;  0.021;      6; 30.171; 30.121;    1 
202011201400; 44155.58333333; 10.668;  0.086;      6; 10.786; 10.591;    1; 30.057;  0.062;      6; 30.112; 29.952;    1 
202011201500; 44155.62500000; 10.471;  0.115;      6; 10.590; 10.320;    1; 29.794;  0.158;      6; 29.944; 29.614;    1 
202011201600; 44155.66666667; 10.157;  0.092;      6; 10.298; 10.072;    1; 29.576;  0.112;      6; 29.736; 29.456;    1 
202011201700; 44155.70833333; 10.079;  0.032;      6; 10.133; 10.054;    1; 29.232;  0.170;      6; 29.477; 29.087;    1 
202011201800; 44155.75000000; 10.031;  0.051;      6; 10.096;  9.972;    1; 28.814;  0.163;      6; 29.179; 28.749;    1 
202011201900; 44155.79166667; 10.068;  0.017;      6; 10.094; 10.048;    1; 28.785;  0.015;      6; 28.800; 28.760;    1 
202011202000; 44155.83333333; 10.083;  0.020;      6; 10.097; 10.054;    1; 28.887;  0.080;      6; 28.982; 28.782;    1 
202011202100; 44155.87500000; 10.096;  0.011;      6; 10.101; 10.077;    1; 29.069;  0.027;      6; 29.104; 29.024;    1 
202011202200; 44155.91666667; 10.023;  0.071;      6; 10.145;  9.970;    1; 29.195;  0.052;      6; 29.275; 29.135;    1 
202011202300; 44155.95833333;  9.982;  0.008;      6; 10.001;  9.981;    1; 29.297;  0.015;      6; 29.317; 29.277;    1 
202011210000; 44156.00000000;  9.982;  0.029;      6; 10.036;  9.953;    1; 29.274;  0.095;      6; 29.499; 29.249;    1 
202011210100; 44156.04166667; 10.386;  0.048;      6; 10.421; 10.306;    1; 30.030;  0.067;      6; 30.090; 29.930;    1 
202011210200; 44156.08333333; 10.337;  0.068;      6; 10.426; 10.260;    1; 29.987;  0.108;      6; 30.162; 29.862;    1 
202011210300; 44156.12500000;  9.716;  0.182;      6; 10.104;  9.596;    1; 29.479;  0.167;      6; 29.834; 29.394;    1 
