NIOZ jetty LON=4.789E   LAT=53.002N , depth of sensors -1.5 meter NAP.
Intervals of 60 minutes 
TM = YYYYMMDDHHmm (YYYY=year, MM=month, DD=day, HH=hour, mm=minute) in UTC
ET = excel decimal time 
T = median value of temperature from centered intervals (e.g. value at 10:00 is median from 9:30-10:30)
T_std = standard deviation of temperature within the interval 
T_N = number of data points for temperature within the interval 
T_max = maximum temperature within the interval 
T_min = minimum temperature within the interval 
T_flag = quality flag 
S = median value of salinity from centered intervals (e.g. value at 10:00 is median from 9:30-10:30)
S_std = standard deviation of salinity within the interval 
S_N = number of data points for salinity within the interval 
S_max = maximum salinity within the interval 
S_min = minimum salinity within the interval 
S_flag = quality flag 
Temperature in [degrees Celsius], Salinity in [PSU] 
Quality flags:  1=OK, 2=corrected values (OK), 3=manual discard, 4=variability discard, 5=outlier discard, 8=cleaning period, 9=missing (value indicates ranking) 

TM;ET;T;T_std;T_N;T_max;T_min;T_flag;S;S_std;S_N;S_max;S_min;S_flag 
200608160700; 38945.29166667; 18.353;  0.027;    297; 18.353; 18.255;    1; 29.712;  0.042;    297; 29.807; 29.652;    1 
200608160800; 38945.33333333; 18.402;  0.024;    297; 18.402; 18.353;    1; 29.072;  0.353;    297; 29.770; 28.650;    1 
200608160900; 38945.37500000; 18.401;  0.057;    297; 18.548; 18.352;    1; 28.948;  0.121;    297; 29.156; 28.708;    1 
200608161000; 38945.41666667; 18.548;  0.022;    296; 18.548; 18.450;    1; 29.087;  0.090;    296; 29.421; 28.906;    1 
200608161100; 38945.45833333; 18.547;  0.055;    297; 18.596; 18.449;    1; 30.436;  0.470;    297; 30.835; 29.392;    1 
200608161200; 38945.50000000; 18.645;  0.041;    297; 18.694; 18.547;    1; 30.665;  0.328;    297; 31.512; 30.373;    1 
200608161300; 38945.54166667; 18.742;  0.029;    297; 18.791; 18.644;    1; 31.413;  0.170;    297; 31.692; 31.111;    1 
200608161400; 38945.58333333; 18.791;  0.038;    297; 18.889; 18.742;    1; 31.374;  0.216;    297; 31.592; 30.760;    1 
200608161500; 38945.62500000; 18.790;  0.047;    296; 18.888; 18.692;    1; 30.622;  0.181;    296; 30.853; 30.020;    1 
200608161600; 38945.66666667; 18.986;  0.107;    297; 19.427; 18.888;    1; 29.905;  0.107;    297; 30.154; 29.547;    1 
200608161700; 38945.70833333; 19.673;  0.069;    297; 19.771; 19.427;    1; 29.782;  0.061;    297; 29.943; 29.522;    1 
200608161800; 38945.75000000; 19.574;  0.136;    297; 19.672; 19.181;    1; 29.671;  0.112;    297; 29.925; 29.250;    1 
200608161900; 38945.79166667; 19.229;  0.162;    297; 19.524; 19.033;    1; 29.446;  0.118;    297; 29.567; 29.115;    1 
200608162000; 38945.83333333; 18.984;  0.021;    296; 19.033; 18.935;    1; 29.418;  0.261;    296; 29.597; 25.694;    1 
200608162100; 38945.87500000; 18.885;  0.027;    297; 18.983; 18.885;    1; 29.329;  0.066;    297; 29.423; 29.184;    1 
200608162200; 38945.91666667; 18.885;  0.008;    242; 18.885; 18.836;    1; 29.121;  0.030;    242; 29.215; 29.062;    1 
200608162300; 38945.95833333; 18.835;  0.023;    297; 18.884; 18.786;    1; 29.152;  0.034;    297; 29.246; 29.059;    1 
200608170000; 38946.00000000; 18.835;  0.021;    297; 18.835; 18.786;    1; 29.748;  0.312;    297; 30.288; 29.090;    1 
200608170100; 38946.04166667; 18.785;  0.022;    296; 18.834; 18.785;    1; 29.806;  0.146;    296; 30.140; 29.207;    1 
200608170200; 38946.08333333; 18.785;  0.028;    297; 18.834; 18.736;    1; 29.837;  0.490;    297; 30.078; 28.342;    1 
200608170300; 38946.12500000; 18.735;  0.007;    297; 18.784; 18.735;    1; 29.029;  0.596;    297; 29.629; 28.014;    1 
200608170400; 38946.16666667; 18.686;  0.027;    297; 18.735; 18.637;    1; 29.480;  0.062;    297; 29.660; 29.300;    1 
200608170500; 38946.20833333; 18.636;  0.022;    296; 18.685; 18.636;    1; 28.685;  0.261;    296; 29.391; 27.835;    1 
200608170600; 38946.25000000; 18.636;  0.007;    297; 18.685; 18.587;    1; 28.609;  0.113;    297; 28.849; 28.370;    1 
200608170700; 38946.29166667; 18.684;  0.044;    297; 18.733; 18.586;    1; 28.541;  0.061;    297; 28.639; 28.188;    1 
200608170800; 38946.33333333; 18.782;  0.038;    297; 18.831; 18.684;    1; 28.473;  0.073;    297; 28.598; 28.267;    1 
200608170900; 38946.37500000; 18.830;  0.023;    229; 18.879; 18.781;    1; 28.470;  0.035;    229; 28.589; 28.378;    1 
200608171000; 38946.41666667; 18.928;  0.062;    297; 19.026; 18.781;    1; 28.462;  0.161;    297; 28.918; 28.284;    1 
200608171100; 38946.45833333; 18.878;  0.065;    297; 18.976; 18.780;    1; 28.757;  0.080;    297; 28.976; 28.465;    1 
200608171200; 38946.50000000; 18.878;  0.028;    297; 18.927; 18.829;    1; 28.847;  0.334;    297; 29.863; 28.609;    1 
200608171300; 38946.54166667; 18.926;  0.051;    297; 18.975; 18.828;    1; 30.391;  0.209;    297; 30.857; 29.801;    1 
200608171400; 38946.58333333; 18.926;  0.026;    296; 18.975; 18.877;    1; 30.448;  0.137;    296; 30.723; 29.824;    1 
200608171500; 38946.62500000; 18.974;  0.070;    297; 19.122; 18.925;    1; 30.661;  0.355;    297; 31.202; 29.863;    1 
200608171600; 38946.66666667; 19.170;  0.028;    297; 19.219; 19.121;    1; 29.555;  0.229;    297; 29.980; 29.139;    1 
200608171700; 38946.70833333; 19.268;  0.017;    297; 19.317; 19.170;    1; 28.808;  0.117;    297; 29.170; 28.657;    1 
200608171800; 38946.75000000; 19.267;  0.026;    297; 19.316; 19.218;    1; 28.628;  0.127;    297; 28.864; 28.306;    1 
200608171900; 38946.79166667; 19.267;  0.017;    296; 19.316; 19.218;    1; 27.917;  0.180;    296; 28.362; 27.682;    1 
200608172000; 38946.83333333; 19.266;  0.023;    297; 19.266; 19.168;    1; 28.065;  0.056;    297; 28.242; 27.915;    1 
200608172100; 38946.87500000; 19.168;  0.029;    297; 19.217; 19.119;    1; 27.414;  0.563;    297; 28.363; 26.769;    1 
200608172200; 38946.91666667; 19.118;  0.029;    297; 19.167; 19.020;    1; 27.828;  0.220;    297; 28.485; 26.945;    1 
200608172300; 38946.95833333; 19.020;  0.024;    297; 19.020; 18.970;    1; 28.779;  0.165;    297; 28.991; 28.304;    1 
200608180000; 38947.00000000; 19.019;  0.013;    296; 19.019; 18.970;    1; 28.895;  0.656;    296; 30.482; 28.777;    1 
200608180100; 38947.04166667; 19.019;  0.022;    297; 19.019; 18.970;    1; 30.325;  0.451;    297; 31.141; 29.369;    1 
200608180200; 38947.08333333; 19.018;  0.014;    297; 19.018; 18.969;    1; 30.562;  0.162;    297; 31.162; 30.322;    1 
200608180300; 38947.12500000; 18.969;  0.025;    297; 19.018; 18.920;    1; 30.200;  0.473;    297; 30.715; 26.495;    1 
200608180400; 38947.16666667; 18.919;  0.025;    296; 18.968; 18.919;    1; 29.472;  0.142;    296; 29.668; 29.190;    1 
200608180500; 38947.20833333; 18.919;  0.017;    297; 18.968; 18.919;    1; 28.651;  0.370;    297; 29.367; 28.203;    1 
200608180600; 38947.25000000; 18.967;  0.014;    297; 18.967; 18.918;    1; 28.200;  0.060;    297; 28.319; 27.963;    1 
200608180700; 38947.29166667; 19.016;  0.024;    297; 19.016; 18.967;    1; 27.869;  0.100;    297; 28.079; 27.692;    1 
200608180800; 38947.33333333; 19.015;  0.017;    297; 19.015; 18.966;    1; 27.630;  0.064;    297; 27.839; 27.512;    1 
200608180900; 38947.37500000; 19.064;  0.025;    296; 19.064; 19.015;    1; 27.773;  0.066;    296; 27.923; 27.655;    1 
200608181000; 38947.41666667; 19.014;  0.024;    297; 19.063; 19.014;    1; 27.889;  0.068;    297; 27.980; 27.711;    1 
200608181100; 38947.45833333; 19.014;  0.029;    297; 19.112; 18.965;    1; 28.333;  0.254;    297; 28.662; 27.854;    1 
200608181200; 38947.50000000; 19.013;  0.016;    297; 19.062; 18.964;    1; 28.686;  0.134;    297; 28.779; 28.238;    1 
200608181300; 38947.54166667; 19.062;  0.023;    297; 19.111; 19.013;    1; 29.364;  0.686;    297; 29.995; 28.177;    1 
200608181400; 38947.58333333; 19.110;  0.050;    296; 19.258; 19.061;    1; 29.201;  0.294;    296; 29.958; 28.727;    1 
200608181500; 38947.62500000; 19.061;  0.030;    297; 19.208; 19.012;    1; 30.254;  0.197;    297; 30.589; 29.955;    1 
200608181600; 38947.66666667; 19.158;  0.044;    297; 19.306; 19.158;    1; 30.267;  0.223;    297; 30.481; 29.722;    1 
200608181700; 38947.70833333; 19.256;  0.025;    297; 19.256; 19.158;    1; 30.051;  0.099;    297; 30.324; 29.813;    1 
200608181800; 38947.75000000; 19.256;  0.022;    297; 19.256; 19.207;    1; 29.870;  0.299;    297; 30.048; 29.098;    1 
200608181900; 38947.79166667; 19.255;  0.024;    297; 19.255; 19.206;    1; 28.682;  0.251;    297; 29.189; 28.091;    1 
200608182000; 38947.83333333; 19.156;  0.024;    296; 19.206; 19.156;    1; 28.003;  0.134;    296; 28.239; 27.740;    1 
200608182100; 38947.87500000; 19.107;  0.023;    297; 19.156; 19.058;    1; 27.738;  0.096;    297; 27.947; 27.592;    1 
200608182200; 38947.91666667; 19.155;  0.025;    297; 19.155; 19.106;    1; 27.971;  0.267;    297; 28.299; 24.547;    1 
200608182300; 38947.95833333; 19.106;  0.032;    297; 19.155; 19.057;    1; 28.296;  0.097;    297; 28.533; 28.151;    1 
200608190000; 38948.00000000; 19.105;  0.023;    296; 19.105; 19.056;    1; 28.827;  0.107;    296; 29.038; 28.445;    1 
200608190100; 38948.04166667; 19.056;  0.021;    297; 19.105; 19.007;    1; 29.751;  0.501;    297; 30.528; 28.917;    1 
200608190200; 38948.08333333; 19.104;  0.033;    297; 19.104; 19.006;    1; 30.909;  0.622;    297; 31.305; 29.510;    1 
200608190300; 38948.12500000; 19.104;  0.027;    297; 19.104; 19.006;    1; 31.087;  0.249;    297; 31.483; 30.403;    1 
200608190400; 38948.16666667; 19.005;  0.044;    297; 19.103; 18.907;    1; 30.795;  0.292;    297; 31.444; 30.291;    1 
200608190500; 38948.20833333; 19.005;  0.039;    296; 19.054; 18.907;    1; 30.733;  0.204;    296; 31.297; 30.493;    1 
200608190600; 38948.25000000; 18.906;  0.031;    297; 19.004; 18.857;    1; 30.500;  0.476;    297; 30.645; 29.064;    1 
200608190700; 38948.29166667; 18.955;  0.015;    297; 18.955; 18.906;    1; 28.968;  0.244;    297; 29.445; 28.611;    1 
200608190800; 38948.33333333; 19.003;  0.038;    297; 19.052; 18.954;    1; 28.397;  0.122;    297; 28.668; 28.128;    1 
200608190900; 38948.37500000; 19.101;  0.029;    297; 19.150; 19.052;    1; 27.975;  0.099;    297; 28.244; 27.798;    1 
200608191000; 38948.41666667; 19.150;  0.026;    296; 19.199; 19.101;    1; 28.176;  0.177;    296; 28.499; 27.645;    1 
200608191100; 38948.45833333; 19.149;  0.023;    297; 19.198; 19.100;    1; 27.997;  0.134;    297; 28.351; 27.761;    1 
200608191200; 38948.50000000; 19.247;  0.042;    297; 19.345; 19.149;    1; 28.284;  0.059;    297; 28.493; 28.134;    1 
200608191300; 38948.54166667; 19.197;  0.058;    297; 19.345; 19.148;    1; 28.491;  0.152;    297; 28.668; 27.954;    1 
200608191400; 38948.58333333; 19.197;  0.066;    297; 19.295; 19.050;    1; 28.659;  0.538;    297; 30.340; 28.370;    1 
200608191500; 38948.62500000; 19.245;  0.125;    296; 19.393; 19.049;    1; 30.233;  0.326;    296; 30.732; 29.629;    1 
200608191600; 38948.66666667; 19.147;  0.036;    297; 19.294; 19.098;    1; 30.993;  0.205;    297; 31.173; 30.230;    1 
200608191700; 38948.70833333; 19.195;  0.029;    297; 19.244; 19.146;    1; 31.255;  0.229;    297; 31.518; 30.740;    1 
200608191800; 38948.75000000; 19.293;  0.039;    297; 19.342; 19.195;    1; 30.691;  0.304;    297; 31.396; 30.096;    1 
200608191900; 38948.79166667; 19.391;  0.074;    297; 19.440; 19.243;    1; 29.433;  0.470;    297; 30.520; 28.842;    1 
200608192000; 38948.83333333; 19.439;  0.030;    296; 19.439; 19.341;    1; 28.604;  0.132;    296; 28.899; 27.958;    1 
200608192100; 38948.87500000; 19.341;  0.021;    297; 19.341; 19.292;    1; 28.019;  0.288;    297; 28.432; 27.549;    1 
200608192200; 38948.91666667; 19.242;  0.024;    297; 19.291; 19.242;    1; 27.872;  0.355;    297; 28.049; 26.262;    1 
200608192300; 38948.95833333; 19.241;  0.021;    297; 19.291; 19.192;    1; 27.400;  0.190;    297; 27.666; 26.786;    1 
200608200000; 38949.00000000; 19.241;  0.029;    297; 19.290; 19.192;    1; 28.167;  0.297;    297; 28.371; 27.018;    1 
200608200100; 38949.04166667; 19.191;  0.004;    296; 19.191; 19.142;    1; 29.112;  0.517;    296; 29.587; 28.047;    1 
200608200200; 38949.08333333; 19.191;  0.005;    297; 19.191; 19.142;    1; 29.525;  0.158;    297; 29.941; 28.753;    1 
200608200300; 38949.12500000; 19.190;  0.020;    297; 19.240; 19.190;    1; 30.177;  0.218;    297; 30.798; 29.522;    1 
200608200400; 38949.16666667; 19.239;  0.059;    297; 19.239; 19.043;    1; 30.796;  0.389;    297; 31.035; 29.290;    1 
200608200500; 38949.20833333; 19.091;  0.049;    297; 19.189; 19.042;    1; 30.301;  0.462;    297; 30.769; 28.015;    1 
200608200600; 38949.25000000; 19.238;  0.025;    296; 19.238; 19.140;    1; 30.791;  0.518;    296; 31.209; 28.888;    1 
200608200700; 38949.29166667; 19.139;  0.036;    297; 19.238; 19.090;    1; 30.381;  0.240;    297; 30.788; 29.520;    1 
200608200800; 38949.33333333; 19.041;  0.055;    297; 19.090; 18.894;    1; 30.209;  0.862;    297; 30.533; 24.197;    1 
200608200900; 38949.37500000; 18.844;  0.035;    297; 18.893; 18.795;    1; 29.446;  0.215;    297; 29.951; 28.908;    1 
200608201000; 38949.41666667; 18.795;  0.044;    296; 18.893; 18.795;    1; 28.608;  0.342;    296; 29.238; 27.861;    1 
200608201100; 38949.45833333; 18.941;  0.047;    297; 19.039; 18.843;    1; 28.188;  0.217;    297; 28.803; 28.064;    1 
200608201200; 38949.50000000; 19.137;  0.035;    297; 19.186; 19.039;    1; 28.524;  0.099;    297; 28.768; 28.169;    1 
200608201300; 38949.54166667; 19.186;  0.018;    297; 19.186; 19.136;    1; 28.521;  0.082;    297; 28.758; 28.370;    1 
200608201400; 38949.58333333; 19.185;  0.013;    297; 19.234; 19.136;    1; 28.960;  0.412;    297; 29.791; 28.368;    1 
200608201500; 38949.62500000; 19.234;  0.019;    296; 19.283; 19.185;    1; 29.636;  0.225;    296; 30.111; 29.220;    1 
200608201600; 38949.66666667; 19.233;  0.022;    297; 19.282; 19.184;    1; 29.692;  0.768;    297; 30.109; 27.211;    1 
200608201700; 38949.70833333; 19.233;  0.025;    297; 19.282; 19.184;    1; 26.915;  0.894;    297; 29.774; 26.183;    1 
200608201800; 38949.75000000; 19.281;  0.040;    297; 19.380; 19.232;    1; 30.223;  1.317;    297; 31.405; 25.976;    1 
200608201900; 38949.79166667; 19.281;  0.028;    297; 19.330; 19.232;    1; 31.343;  0.464;    297; 31.463; 29.863;    1 
200608202000; 38949.83333333; 19.280;  0.025;    297; 19.329; 19.182;    1; 31.413;  0.125;    297; 31.556; 30.898;    1 
200608202100; 38949.87500000; 19.182;  0.036;    296; 19.231; 19.083;    1; 31.225;  0.466;    296; 31.507; 30.165;    1 
200608202200; 38949.91666667; 19.083;  0.037;    287; 19.132; 18.985;    1; 29.720;  0.509;    287; 30.916; 28.835;    1 
200608202300; 38949.95833333;    NaN;    NaN;    NaN;    NaN;    NaN;    9;    NaN;    NaN;    NaN;    NaN;    NaN;    9 
200608210000; 38950.00000000; 19.033;  0.032;    251; 19.082; 18.935;    1; 29.213;  0.304;    251; 29.724; 28.440;    1 
200608210100; 38950.04166667; 19.082;  0.022;    297; 19.131; 19.032;    1; 29.355;  0.193;    297; 29.593; 28.523;    1 
200608210200; 38950.08333333; 19.081;  0.021;    296; 19.130; 19.032;    1; 29.829;  0.188;    296; 30.043; 29.293;    1 
200608210300; 38950.12500000; 19.031;  0.049;    297; 19.130; 18.982;    1; 30.006;  0.175;    297; 30.449; 29.733;    1 
200608210400; 38950.16666667; 19.129;  0.016;    297; 19.178; 19.080;    1; 30.327;  0.288;    297; 30.781; 29.492;    1 
200608210500; 38950.20833333; 19.080;  0.020;    297; 19.129; 19.031;    1; 31.018;  0.207;    297; 31.258; 30.145;    1 
200608210600; 38950.25000000; 19.030;  0.025;    258; 19.079; 18.981;    1; 30.716;  0.243;    258; 31.316; 30.512;    1 
200608210700; 38950.29166667; 19.030;  0.019;    297; 19.079; 18.980;    1; 30.773;  0.059;    297; 30.929; 30.389;    1 
200608210800; 38950.33333333; 19.078;  0.018;    297; 19.078; 19.029;    1; 30.746;  0.074;    297; 30.926; 30.531;    1 
200608210900; 38950.37500000; 19.078;  0.026;    297; 19.127; 19.029;    1; 30.648;  0.090;    297; 30.768; 30.110;    1 
200608211000; 38950.41666667; 19.028;  0.053;    297; 19.126; 18.930;    1; 30.117;  0.195;    297; 30.406; 29.553;    1 
200608211100; 38950.45833333; 18.929;  0.036;    296; 18.979; 18.880;    1; 29.910;  0.210;    296; 30.354; 29.346;    1 
200608211200; 38950.50000000; 19.125;  0.079;    297; 19.223; 18.929;    1; 29.898;  0.097;    297; 30.112; 29.275;    1 
200608211300; 38950.54166667; 19.223;  0.028;    297; 19.272; 19.174;    1; 29.494;  0.345;    297; 30.090; 28.486;    1 
200608211400; 38950.58333333; 19.173;  0.024;    297; 19.222; 19.124;    1; 28.898;  0.315;    297; 29.169; 27.657;    1 
200608211500; 38950.62500000; 19.222;  0.041;    297; 19.320; 19.124;    1; 28.507;  0.487;    297; 28.803; 25.660;    1 
200608211600; 38950.66666667; 19.271;  0.024;    296; 19.320; 19.271;    1; 29.859;  0.531;    296; 30.072; 27.060;    1 
200608211700; 38950.70833333; 19.270;  0.026;    297; 19.319; 19.221;    1; 29.975;  0.144;    297; 30.248; 29.382;    1 
200608211800; 38950.75000000; 19.270;  0.023;    297; 19.319; 19.220;    1; 30.245;  0.304;    297; 30.722; 29.532;    1 
200608211900; 38950.79166667; 19.269;  0.023;    297; 19.318; 19.220;    1; 30.481;  0.207;    297; 31.078; 30.327;    1 
200608212000; 38950.83333333; 19.269;  0.027;    297; 19.269; 19.170;    1; 30.956;  0.182;    297; 31.231; 30.275;    1 
200608212100; 38950.87500000; 19.219;  0.023;    297; 19.219; 19.121;    1; 30.690;  0.129;    297; 30.906; 30.034;    1 
200608212200; 38950.91666667; 19.071;  0.037;    296; 19.169; 19.022;    1; 29.812;  0.317;    296; 30.664; 28.918;    1 
200608212300; 38950.95833333; 18.973;  0.037;    297; 19.071; 18.875;    1; 29.640;  0.136;    297; 29.904; 29.068;    1 
200608220000; 38951.00000000; 18.972;  0.034;    228; 19.021; 18.874;    1; 29.449;  0.252;    228; 29.791; 28.742;    1 
200608220100; 38951.04166667; 18.874;  0.025;    297; 18.923; 18.825;    1; 28.534;  0.169;    297; 28.799; 27.821;    1 
200608220200; 38951.08333333; 18.971;  0.033;    297; 19.020; 18.873;    1; 28.967;  0.300;    297; 29.180; 27.932;    1 
200608220300; 38951.12500000; 18.971;  0.022;    296; 19.020; 18.922;    1; 29.655;  0.283;    296; 29.869; 28.641;    1 
200608220400; 38951.16666667; 18.970;  0.023;    297; 18.970; 18.921;    1; 29.891;  0.187;    297; 30.311; 29.029;    1 
200608220500; 38951.20833333; 18.921;  0.025;    297; 18.970; 18.872;    1; 30.884;  0.279;    297; 31.125; 29.684;    1 
200608220600; 38951.25000000; 18.871;  0.025;    297; 18.920; 18.822;    1; 31.122;  0.143;    297; 31.339; 30.101;    1 
200608220700; 38951.29166667; 18.920;  0.021;    296; 18.920; 18.871;    1; 31.180;  0.105;    296; 31.337; 30.578;    1 
200608220800; 38951.33333333; 18.919;  0.015;    297; 18.919; 18.870;    1; 31.117;  0.081;    297; 31.334; 30.792;    1 
200608220900; 38951.37500000; 18.919;  0.019;    297; 18.968; 18.870;    1; 31.054;  0.109;    297; 31.211; 30.513;    1 
200608221000; 38951.41666667; 18.967;  0.027;    297; 19.016; 18.918;    1; 30.775;  0.113;    297; 30.991; 30.415;    1 
200608221100; 38951.45833333; 19.065;  0.035;    297; 19.114; 18.967;    1; 30.821;  0.112;    297; 30.977; 30.293;    1 
200608221200; 38951.50000000; 19.114;  0.037;    296; 19.163; 19.015;    1; 30.471;  0.270;    296; 30.843; 29.861;    1 
200608221300; 38951.54166667; 19.064;  0.050;    297; 19.113; 18.917;    1; 29.859;  0.477;    297; 30.217; 28.437;    1 
200608221400; 38951.58333333; 18.916;  0.023;    297; 18.965; 18.867;    1; 28.646;  0.262;    297; 29.004; 27.728;    1 
200608221500; 38951.62500000; 18.916;  0.032;    297; 18.965; 18.867;    1; 28.644;  0.207;    297; 28.763; 27.725;    1 
200608221600; 38951.66666667; 19.013;  0.038;    297; 19.062; 18.915;    1; 29.195;  0.395;    297; 29.647; 27.955;    1 
200608221700; 38951.70833333; 19.062;  0.017;    296; 19.062; 19.013;    1; 29.610;  0.146;    296; 29.908; 29.133;    1 
200608221800; 38951.75000000; 19.062;  0.020;    297; 19.062; 19.012;    1; 30.025;  0.209;    297; 30.419; 29.667;    1 
200608221900; 38951.79166667; 19.061;  0.024;    297; 19.061; 19.012;    1; 30.321;  0.155;    297; 30.561; 29.758;    1 
200608222000; 38951.83333333; 19.011;  0.013;    297; 19.061; 18.962;    1; 30.294;  0.140;    297; 30.509; 29.756;    1 
200608222100; 38951.87500000; 18.962;  0.035;    297; 19.011; 18.913;    1; 30.207;  0.141;    297; 30.531; 29.942;    1 
200608222200; 38951.91666667; 18.961;  0.056;    297; 18.961; 18.765;    1; 29.546;  0.332;    297; 30.000; 28.812;    1 
200608222300; 38951.95833333; 18.765;  0.044;    296; 18.814; 18.667;    1; 28.690;  0.080;    296; 28.902; 28.338;    1 
200608230000; 38952.00000000; 18.568;  0.047;    297; 18.666; 18.470;    1; 28.914;  0.094;    297; 29.095; 27.928;    1 
200608230100; 38952.04166667; 18.666;  0.079;    297; 18.715; 18.470;    1; 28.792;  0.145;    297; 28.964; 28.246;    1 
200608230200; 38952.08333333; 18.567;  0.026;    297; 18.665; 18.567;    1; 26.106;  0.606;    297; 28.244; 25.456;    1 
200608230300; 38952.12500000; 18.616;  0.028;    296; 18.665; 18.567;    1; 26.666;  0.447;    296; 27.379; 24.659;    1 
200608230400; 38952.16666667; 18.713;  0.040;    297; 18.762; 18.615;    1; 28.266;  0.634;    297; 28.684; 26.604;    1 
200608230500; 38952.20833333; 18.713;  0.028;    297; 18.762; 18.664;    1; 28.681;  0.231;    297; 29.186; 28.409;    1 
200608230600; 38952.25000000; 18.761;  0.006;    297; 18.761; 18.712;    1; 30.144;  0.489;    297; 30.505; 29.124;    1 
200608230700; 38952.29166667; 18.761;  0.008;    297; 18.761; 18.712;    1; 30.563;  0.162;    297; 30.719; 29.781;    1 
200608230800; 38952.33333333; 18.760;  0.020;    296; 18.809; 18.711;    1; 30.500;  0.064;    296; 30.645; 30.344;    1 
200608230900; 38952.37500000; 18.809;  0.024;    297; 18.858; 18.760;    1; 30.462;  0.086;    297; 30.583; 29.861;    1 
200608231000; 38952.41666667; 18.907;  0.041;    297; 18.956; 18.857;    1; 30.244;  0.141;    297; 30.424; 29.370;    1 
200608231100; 38952.45833333; 19.004;  0.089;    297; 19.200; 18.906;    1; 29.419;  0.229;    297; 29.906; 28.046;    1 
200608231200; 38952.50000000; 19.200;  0.096;    281; 19.347; 18.514;    1; 28.925;  0.523;    280; 29.819; 28.366;    1 
200608231300; 38952.54166667; 19.446;  0.079;    296; 19.544; 19.299;    1; 29.640;  0.106;    296; 29.752; 29.244;    1 
200608231400; 38952.58333333; 19.250;  0.032;    297; 19.348; 19.152;    1; 29.080;  0.090;    297; 29.283; 28.910;    1 
200608231500; 38952.62500000; 19.005;  0.065;    297; 19.201; 18.906;    1; 28.514;  0.130;    297; 28.975; 28.362;    1 
200608231600; 38952.66666667; 19.005;  0.028;    297; 19.054; 18.907;    1; 28.605;  0.072;    297; 28.783; 28.546;    1 
200608231700; 38952.70833333; 19.054;  0.025;    297; 19.103; 19.005;    1; 29.172;  0.165;    297; 29.291; 28.729;    1 
200608231800; 38952.75000000; 19.055;  0.023;    297; 19.104; 19.055;    1; 29.381;  0.058;    297; 29.475; 29.203;    1 
200608231900; 38952.79166667; 19.055;  0.023;    296; 19.104; 19.006;    1; 29.540;  0.243;    296; 30.162; 29.242;    1 
200608232000; 38952.83333333; 19.104;  0.016;    297; 19.153; 19.055;    1; 30.705;  0.255;    297; 31.185; 30.167;    1 
200608232100; 38952.87500000; 19.104;  0.026;    297; 19.104; 19.006;    1; 31.130;  0.112;    297; 31.226; 30.806;    1 
200608232200; 38952.91666667; 19.007;  0.025;    297; 19.056; 18.958;    1; 30.403;  0.187;    297; 30.847; 29.983;    1 
200608232300; 38952.95833333; 18.958;  0.039;    240; 19.007; 18.860;    1; 30.121;  0.359;    240; 30.348; 29.280;    1 
200608240000; 38953.00000000; 18.860;  0.017;    297; 18.860; 18.811;    1; 29.106;  0.083;    297; 29.285; 28.987;    1 
200608240100; 38953.04166667; 18.811;  0.006;    297; 18.811; 18.762;    1; 29.026;  0.042;    297; 29.085; 28.846;    1 
200608240200; 38953.08333333; 18.763;  0.028;    297; 18.812; 18.714;    1; 28.646;  0.570;    297; 28.912; 23.867;    1 
200608240300; 38953.12500000; 18.714;  0.026;    296; 18.763; 18.665;    1; 28.294;  0.193;    296; 28.745; 28.088;    1 
200608240400; 38953.16666667; 18.763;  0.030;    297; 18.812; 18.714;    1; 28.359;  0.225;    297; 28.896; 28.213;    1 
200608240500; 38953.20833333; 18.812;  0.023;    297; 18.812; 18.763;    1; 29.021;  0.050;    297; 29.141; 28.868;    1 
200608240600; 38953.25000000; 18.813;  0.045;    297; 18.911; 18.764;    1; 29.471;  0.528;    297; 30.722; 29.053;    1 
200608240700; 38953.29166667; 18.911;  0.006;    297; 18.960; 18.862;    1; 30.847;  0.117;    297; 31.028; 30.667;    1 
200608240800; 38953.33333333; 18.960;  0.024;    296; 18.960; 18.911;    1; 31.093;  0.170;    296; 31.479; 30.853;    1 
200608240900; 38953.37500000; 18.961;  0.007;    297; 18.961; 18.912;    1; 31.304;  0.117;    297; 31.484; 30.822;    1 
200608241000; 38953.41666667; 19.010;  0.024;    297; 19.010; 18.961;    1; 31.128;  0.107;    297; 31.309; 30.792;    1 
200608241100; 38953.45833333; 18.961;  0.024;    297; 19.010; 18.912;    1; 30.233;  0.612;    297; 31.134; 29.635;    1 
200608241200; 38953.50000000; 19.011;  0.024;    297; 19.011; 18.962;    1; 29.368;  0.122;    297; 29.640; 29.129;    1 
200608241300; 38953.54166667; 19.060;  0.027;    296; 19.060; 18.962;    1; 29.313;  0.050;    296; 29.407; 28.982;    1 
200608241400; 38953.58333333; 19.060;  0.023;    297; 19.060; 19.011;    1; 29.225;  0.109;    297; 29.285; 28.809;    1 
200608241500; 38953.62500000; 19.011;  0.011;    297; 19.061; 18.962;    1; 28.195;  0.207;    297; 28.848; 28.018;    1 
200608241600; 38953.66666667; 18.963;  0.023;    297; 19.012; 18.963;    1; 28.174;  0.150;    297; 28.471; 27.996;    1 
200608241700; 38953.70833333; 18.963;  0.006;    297; 19.012; 18.963;    1; 28.417;  0.185;    297; 29.011; 28.417;    1 
200608241800; 38953.75000000; 18.963;  0.007;    297; 19.012; 18.914;    1; 29.434;  0.188;    297; 29.587; 28.957;    1 
