NIOZ jetty LON=4.789E   LAT=53.002N , depth of sensors -1.5 meter NAP.
Intervals of 60 minutes 
TM = YYYYMMDDHHmm (YYYY=year, MM=month, DD=day, HH=hour, mm=minute) in UTC
ET = excel decimal time 
T = median value of temperature from centered intervals (e.g. value at 10:00 is median from 9:30-10:30)
T_std = standard deviation of temperature within the interval 
T_N = number of data points for temperature within the interval 
T_max = maximum temperature within the interval 
T_min = minimum temperature within the interval 
T_flag = quality flag 
S = median value of salinity from centered intervals (e.g. value at 10:00 is median from 9:30-10:30)
S_std = standard deviation of salinity within the interval 
S_N = number of data points for salinity within the interval 
S_max = maximum salinity within the interval 
S_min = minimum salinity within the interval 
S_flag = quality flag 
Temperature in [degrees Celsius], Salinity in [PSU] 
Quality flags:  1=OK, 2=corrected values (OK), 3=manual discard, 4=variability discard, 5=outlier discard, 8=cleaning period, 9=missing (value indicates ranking) 

TM;ET;T;T_std;T_N;T_max;T_min;T_flag;S;S_std;S_N;S_max;S_min;S_flag 
200706080800; 39241.33333333; 18.292;  0.047;    297; 18.439; 18.292;    1; 27.226;  0.156;    297; 27.524; 26.988;    1 
200706080900; 39241.37500000; 17.706;  0.322;    296; 18.292; 17.414;    1; 27.648;  0.370;    296; 28.162; 26.996;    1 
200706081000; 39241.41666667; 17.462;  0.054;    297; 17.608; 17.414;    1; 28.140;  0.053;    297; 28.262; 28.018;    1 
200706081100; 39241.45833333; 17.073;  0.183;    297; 17.511; 16.975;    1; 28.948;  0.360;    297; 29.164; 28.148;    1 
200706081200; 39241.50000000; 16.829;  0.200;    297; 17.072; 16.441;    1; 29.456;  0.328;    297; 30.156; 29.048;    1 
200706081300; 39241.54166667; 16.441;  0.071;    297; 16.586; 16.295;    1; 30.319;  0.151;    297; 30.643; 30.001;    1 
200706081400; 39241.58333333; 16.829;  0.253;    296; 17.024; 16.343;    1; 30.078;  0.340;    296; 30.676; 29.591;    1 
200706081500; 39241.62500000; 17.998;  0.318;    297; 18.144; 17.023;    1; 28.811;  0.318;    297; 29.785; 28.480;    1 
200706081600; 39241.66666667; 18.242;  0.053;    297; 18.340; 18.144;    1; 28.336;  0.141;    297; 28.878; 28.186;    1 
200706081700; 39241.70833333; 18.535;  0.193;    297; 18.878; 18.291;    1; 28.163;  0.053;    297; 28.403; 28.042;    1 
200706081800; 39241.75000000; 18.829;  0.110;    297; 18.927; 18.535;    1; 28.169;  0.072;    297; 28.375; 27.843;    1 
200706081900; 39241.79166667; 18.731;  0.055;    297; 18.878; 18.633;    1; 27.940;  0.072;    297; 28.147; 27.792;    1 
200706082000; 39241.83333333; 18.828;  0.098;    296; 18.877; 18.584;    1; 27.682;  0.126;    296; 28.038; 27.565;    1 
200706082100; 39241.87500000; 18.681;  0.054;    297; 18.779; 18.584;    1; 27.601;  0.054;    297; 27.749; 27.452;    1 
200706082200; 39241.91666667; 18.290;  0.323;    297; 18.583; 17.802;    1; 27.755;  0.267;    297; 28.326; 27.430;    1 
200706082300; 39241.95833333; 18.143;  0.082;    297; 18.143; 17.802;    1; 27.793;  0.088;    297; 28.183; 27.733;    1 
200706090000; 39242.00000000; 17.509;  0.328;    297; 18.143; 17.265;    1; 28.464;  0.336;    297; 28.864; 27.741;    1 
200706090100; 39242.04166667; 17.460;  0.268;    296; 17.996; 17.216;    1; 28.534;  0.277;    296; 28.811; 27.958;    1 
200706090200; 39242.08333333; 17.216;  0.035;    297; 17.265; 17.168;    1; 28.789;  0.077;    297; 28.942; 28.604;    1 
200706090300; 39242.12500000; 17.411;  0.036;    297; 17.460; 17.265;    1; 28.581;  0.080;    297; 28.796; 28.428;    1 
200706090400; 39242.16666667; 17.947;  0.236;    297; 18.191; 17.362;    1; 28.042;  0.213;    297; 28.558; 27.802;    1 
200706090500; 39242.20833333; 18.240;  0.023;    296; 18.289; 18.191;    1; 27.781;  0.049;    296; 27.931; 27.692;    1 
200706090600; 39242.25000000; 18.289;  0.093;    297; 18.533; 18.191;    1; 27.789;  0.042;    297; 27.939; 27.672;    1 
200706090700; 39242.29166667; 18.386;  0.061;    297; 18.533; 18.386;    1; 27.858;  0.042;    297; 28.036; 27.798;    1 
200706090800; 39242.33333333; 18.729;  0.179;    297; 19.023; 18.484;    1; 27.719;  0.083;    297; 27.926; 27.544;    1 
200706090900; 39242.37500000; 18.729;  0.083;    297; 18.973; 18.680;    1; 27.581;  0.104;    297; 27.698; 27.313;    1 
200706091000; 39242.41666667; 18.142;  0.348;    296; 18.679; 17.800;    1; 27.775;  0.307;    296; 28.210; 27.380;    1 
200706091100; 39242.45833333; 17.751;  0.052;    297; 17.946; 17.702;    1; 28.339;  0.059;    297; 28.491; 28.218;    1 
200706091200; 39242.50000000; 17.507;  0.148;    297; 17.751; 17.312;    1; 28.835;  0.281;    297; 29.480; 28.438;    1 
200706091300; 39242.54166667; 17.117;  0.212;    297; 17.409; 16.777;    1; 29.801;  0.328;    297; 30.278; 29.181;    1 
200706091400; 39242.58333333; 16.874;  0.136;    297; 17.214; 16.777;    1; 30.191;  0.173;    297; 30.507; 29.839;    1 
200706091500; 39242.62500000; 17.117;  0.251;    296; 17.409; 16.679;    1; 30.173;  0.305;    296; 30.644; 29.656;    1 
200706091600; 39242.66666667; 17.409;  0.088;    297; 17.653; 17.311;    1; 29.603;  0.103;    297; 29.939; 29.322;    1 
200706091700; 39242.70833333; 18.238;  0.236;    297; 18.434; 17.652;    1; 28.745;  0.243;    297; 29.330; 28.474;    1 
200706091800; 39242.75000000; 18.580;  0.169;    297; 19.070; 18.434;    1; 28.359;  0.082;    297; 28.542; 28.211;    1 
200706091900; 39242.79166667; 19.266;  0.132;    297; 19.462; 18.923;    1; 28.189;  0.064;    297; 28.367; 28.041;    1 
200706092000; 39242.83333333; 19.217;  0.048;    297; 19.266; 19.119;    1; 28.021;  0.058;    297; 28.344; 27.933;    1 
200706092100; 39242.87500000; 19.119;  0.161;    296; 19.462; 18.972;    1; 27.824;  0.118;    296; 28.029; 27.592;    1 
200706092200; 39242.91666667; 19.217;  0.134;    297; 19.413; 19.020;    1; 27.629;  0.032;    297; 27.773; 27.571;    1 
200706092300; 39242.95833333; 18.971;  0.023;    297; 19.020; 18.971;    1; 27.546;  0.038;    297; 27.722; 27.458;    1 
200706100000; 39243.00000000; 18.726;  0.127;    297; 18.971; 18.579;    1; 27.699;  0.090;    297; 27.994; 27.495;    1 
200706100100; 39243.04166667; 18.481;  0.278;    297; 18.579; 17.749;    1; 27.883;  0.284;    297; 28.724; 27.735;    1 
200706100200; 39243.08333333; 17.749;  0.043;    296; 17.846; 17.651;    1; 28.701;  0.070;    296; 28.884; 28.550;    1 
200706100300; 39243.12500000; 17.602;  0.070;    297; 17.700; 17.505;    1; 28.893;  0.064;    297; 29.168; 28.802;    1 
200706100400; 39243.16666667; 17.846;  0.148;    297; 17.992; 17.553;    1; 28.656;  0.143;    297; 29.266; 28.474;    1 
200706100500; 39243.20833333; 18.090;  0.196;    297; 18.579; 17.992;    1; 28.302;  0.186;    297; 28.603; 27.945;    1 
200706100600; 39243.25000000; 18.823;  0.089;    297; 18.872; 18.578;    1; 27.777;  0.079;    297; 27.983; 27.660;    1 
200706100700; 39243.29166667; 18.921;  0.032;    296; 18.970; 18.872;    1; 27.669;  0.042;    296; 27.786; 27.610;    1 
200706100800; 39243.33333333; 18.921;  0.040;    297; 18.970; 18.823;    1; 27.705;  0.038;    297; 27.911; 27.647;    1 
200706100900; 39243.37500000; 19.215;  0.169;    297; 19.509; 18.970;    1; 27.657;  0.064;    297; 27.891; 27.543;    1 
200706101000; 39243.41666667; 19.313;  0.066;    297; 19.460; 19.264;    1; 27.549;  0.073;    297; 27.928; 27.433;    1 
200706101100; 39243.45833333; 19.215;  0.399;    297; 19.313; 18.235;    1; 27.527;  0.261;    297; 28.200; 27.353;    1 
200706101200; 39243.50000000; 18.333;  0.060;    296; 18.431; 18.235;    1; 28.208;  0.063;    296; 28.507; 28.029;    1 
200706101300; 39243.54166667; 18.040;  0.230;    297; 18.382; 17.796;    1; 28.546;  0.272;    297; 29.152; 28.187;    1 
200706101400; 39243.58333333; 17.600;  0.233;    297; 17.795; 17.259;    1; 29.285;  0.326;    297; 29.936; 28.918;    1 
200706101500; 39243.62500000; 17.113;  0.160;    297; 17.503; 16.967;    1; 30.041;  0.191;    297; 30.354; 29.632;    1 
200706101600; 39243.66666667; 17.162;  0.151;    297; 17.356; 16.919;    1; 30.079;  0.271;    297; 30.428; 29.399;    1 
200706101700; 39243.70833333; 17.405;  0.430;    296; 18.332; 17.162;    1; 29.315;  0.247;    296; 29.746; 28.786;    1 
200706101800; 39243.75000000; 18.528;  0.060;    297; 18.528; 18.332;    1; 28.584;  0.115;    297; 28.883; 28.435;    1 
200706101900; 39243.79166667; 18.576;  0.059;    297; 18.674; 18.527;    1; 28.443;  0.061;    297; 28.979; 28.324;    1 
200706102000; 39243.83333333; 18.968;  0.129;    297; 19.066; 18.625;    1; 28.331;  0.066;    297; 28.509; 28.213;    1 
200706102100; 39243.87500000; 18.968;  0.044;    297; 19.066; 18.919;    1; 28.251;  0.068;    297; 28.457; 28.074;    1 
200706102200; 39243.91666667; 19.311;  0.165;    297; 19.655; 19.066;    1; 27.849;  0.138;    297; 28.200; 27.619;    1 
200706102300; 39243.95833333; 19.458;  0.098;    296; 19.704; 19.409;    1; 27.625;  0.047;    296; 27.916; 27.541;    1 
200706110000; 39244.00000000; 19.311;  0.068;    297; 19.409; 19.213;    1; 27.661;  0.051;    297; 27.923; 27.602;    1 
200706110100; 39244.04166667; 19.163;  0.151;    297; 19.212; 18.820;    1; 27.695;  0.069;    297; 27.902; 27.610;    1 
200706110200; 39244.08333333; 18.477;  0.132;    297; 18.820; 18.233;    1; 28.053;  0.108;    297; 28.469; 27.790;    1 
200706110300; 39244.12500000; 17.989;  0.085;    296; 18.233; 17.842;    1; 28.658;  0.177;    296; 29.261; 28.238;    1 
200706110400; 39244.16666667; 17.940;  0.032;    297; 17.989; 17.842;    1; 28.696;  0.093;    297; 29.058; 28.516;    1 
200706110500; 39244.20833333; 18.135;  0.121;    297; 18.281; 17.842;    1; 28.523;  0.116;    297; 28.854; 28.314;    1 
200706110600; 39244.25000000; 18.281;  0.132;    297; 18.722; 18.232;    1; 28.352;  0.118;    297; 29.007; 28.027;    1 
200706110700; 39244.29166667; 18.868;  0.057;    297; 18.966; 18.721;    1; 27.918;  0.074;    297; 28.360; 27.802;    1 
200706110800; 39244.33333333; 18.966;  0.029;    296; 19.015; 18.868;    1; 27.927;  0.086;    296; 28.515; 27.809;    1 
200706110900; 39244.37500000; 18.917;  0.113;    297; 19.211; 18.868;    1; 28.024;  0.058;    297; 28.258; 27.964;    1 
200706111000; 39244.41666667; 19.407;  0.162;    297; 19.800; 19.211;    1; 27.974;  0.118;    297; 28.178; 27.630;    1 
200706111100; 39244.45833333; 19.800;  0.059;    277; 19.898; 19.702;    1; 27.608;  1.205;    277; 31.594; 27.435;    1 
200706111200; 39244.50000000; 19.800;  0.431;    297; 19.899; 18.623;    1; 31.225;  0.357;    297; 32.226; 31.004;    1 
200706111300; 39244.54166667; 18.575;  0.049;    296; 18.673; 18.526;    1; 32.259;  0.074;    296; 32.415; 32.017;    1 
200706111400; 39244.58333333; 18.380;  0.203;    297; 18.527; 17.989;    1; 32.640;  0.371;    297; 33.474; 32.414;    1 
200706111500; 39244.62500000; 17.892;  0.194;    297; 18.087; 17.599;    1; 33.530;  0.250;    297; 34.038; 32.912;    1 
200706111600; 39244.66666667; 17.502;  0.158;    297; 17.795; 17.356;    1; 33.259;  0.467;    297; 34.348; 32.689;    1 
200706111700; 39244.70833333; 17.357;  0.170;    297; 17.698; 17.211;    1; 32.822;  0.697;    297; 34.648; 32.328;    1 
200706111800; 39244.75000000; 17.601;  0.482;    297; 19.018; 17.503;    1; 32.369;  0.547;    297; 34.047; 31.875;    1 
200706111900; 39244.79166667; 19.068;  0.025;    296; 19.117; 19.019;    1; 32.153;  0.114;    296; 32.367; 31.734;    1 
200706112000; 39244.83333333; 19.069;  0.039;    297; 19.118; 19.020;    1; 32.006;  0.135;    297; 32.246; 31.767;    1 
200706112100; 39244.87500000; 19.020;  0.093;    297; 19.265; 18.971;    1; 31.680;  0.118;    297; 31.979; 31.421;    1 
200706112200; 39244.91666667; 19.462;  0.079;    297; 19.511; 19.266;    1; 31.787;  0.221;    297; 32.092; 31.446;    1 
200706112300; 39244.95833333; 19.512;  0.183;    297; 19.905; 19.414;    1; 31.786;  0.241;    297; 32.091; 31.404;    1 
200706120000; 39245.00000000; 19.660;  0.078;    296; 19.906; 19.660;    1; 31.509;  0.069;    296; 31.568; 31.273;    1 
200706120100; 39245.04166667; 19.611;  0.032;    297; 19.660; 19.464;    1; 31.187;  0.046;    297; 31.344; 31.128;    1 
200706120200; 39245.08333333; 19.023;  0.146;    297; 19.465; 18.827;    1; 31.668;  0.109;    297; 31.897; 31.344;    1 
200706120300; 39245.12500000; 18.681;  0.192;    297; 19.122; 18.387;    1; 31.824;  0.139;    297; 32.047; 31.602;    1 
200706120400; 39245.16666667; 18.584;  0.169;    296; 18.877; 18.339;    1; 31.782;  0.182;    296; 32.402; 31.501;    1 
200706120500; 39245.20833333; 17.998;  0.127;    297; 18.486; 17.949;    1; 32.106;  0.364;    297; 33.251; 31.804;    1 
200706120600; 39245.25000000; 18.047;  0.072;    297; 18.242; 17.998;    1; 32.094;  0.249;    297; 33.055; 31.728;    1 
200706120700; 39245.29166667; 18.292;  0.142;    297; 18.683; 18.145;    1; 31.700;  0.270;    297; 32.538; 31.444;    1 
200706120800; 39245.33333333; 18.978;  0.140;    297; 19.076; 18.684;    1; 31.663;  0.065;    297; 31.891; 31.564;    1 
200706120900; 39245.37500000; 19.076;  0.050;    296; 19.174; 18.978;    1; 31.662;  0.060;    296; 31.849; 31.629;    1 
200706121000; 39245.41666667; 19.077;  0.086;    297; 19.224; 18.979;    1; 31.781;  0.080;    297; 31.908; 31.654;    1 
200706121100; 39245.45833333; 19.274;  0.068;    297; 19.470; 19.175;    1; 31.706;  0.060;    297; 31.773; 31.513;    1 
200706121200; 39245.50000000; 19.569;  0.088;    297; 19.716; 19.372;    1; 31.347;  0.084;    297; 31.638; 31.289;    1 
200706121300; 39245.54166667; 19.422;  0.082;    297; 19.569; 19.128;    1; 31.248;  0.058;    297; 31.446; 31.163;    1 
200706121400; 39245.58333333; 18.687;  0.084;    296; 19.128; 18.638;    1; 32.108;  0.161;    296; 32.203; 31.446;    1 
200706121500; 39245.62500000; 18.639;  0.046;    297; 18.688; 18.443;    1; 32.262;  0.055;    297; 32.400; 32.142;    1 
200706121600; 39245.66666667; 17.662;  0.317;    297; 18.444; 17.419;    1; 33.395;  0.499;    297; 34.039; 32.399;    1 
200706121700; 39245.70833333; 17.663;  0.171;    297; 17.858; 17.273;    1; 33.373;  0.446;    297; 34.075; 32.551;    1 
200706121800; 39245.75000000; 17.274;  0.075;    297; 17.420; 17.128;    1; 32.379;  0.625;    297; 34.323; 31.805;    1 
200706121900; 39245.79166667; 17.469;  0.118;    297; 17.713; 17.372;    1; 32.058;  0.423;    297; 33.688; 31.770;    1 
200706122000; 39245.83333333; 18.397;  0.245;    296; 18.544; 17.714;    1; 31.850;  0.220;    296; 32.543; 31.601;    1 
200706122100; 39245.87500000; 18.593;  0.062;    297; 18.740; 18.544;    1; 31.721;  0.115;    297; 32.015; 31.600;    1 
200706122200; 39245.91666667; 18.643;  0.039;    297; 18.741; 18.594;    1; 31.954;  0.044;    297; 32.075; 31.886;    1 
200706122300; 39245.95833333; 18.741;  0.056;    297; 18.986; 18.692;    1; 31.946;  0.048;    297; 31.980; 31.777;    1 
200706130000; 39246.00000000; 19.036;  0.257;    296; 19.772; 18.987;    1; 31.742;  0.198;    296; 31.776; 31.186;    1 
200706130100; 39246.04166667; 19.478;  0.098;    297; 19.773; 19.429;    1; 31.323;  0.057;    297; 31.415; 31.186;    1 
200706130200; 39246.08333333; 19.282;  0.060;    297; 19.429; 19.086;    1; 31.395;  0.033;    297; 31.528; 31.355;    1 
200706130300; 39246.12500000; 18.695;  0.105;    297; 19.087; 18.597;    1; 31.856;  0.111;    297; 32.105; 31.527;    1 
200706130400; 39246.16666667; 18.402;  0.169;    297; 18.793; 18.255;    1; 32.397;  0.271;    297; 32.711; 31.787;    1 
200706130500; 39246.20833333; 18.256;  0.219;    296; 18.598; 17.914;    1; 32.710;  0.350;    296; 33.265; 32.103;    1 
200706130600; 39246.25000000; 18.159;  0.127;    297; 18.305; 17.914;    1; 32.902;  0.171;    297; 33.203; 32.613;    1 
200706130700; 39246.29166667; 17.817;  0.103;    297; 18.110; 17.769;    1; 33.088;  0.300;    297; 33.433; 32.263;    1 
200706130800; 39246.33333333; 18.160;  0.049;    297; 18.355; 18.111;    1; 32.063;  0.165;    297; 32.594; 31.800;    1 
200706130900; 39246.37500000; 18.747;  0.197;    297; 18.943; 18.356;    1; 31.816;  0.087;    297; 32.134; 31.715;    1 
200706131000; 39246.41666667; 18.944;  0.039;    296; 18.993; 18.895;    1; 31.827;  0.029;    296; 31.861; 31.741;    1 
200706131100; 39246.45833333; 19.091;  0.052;    297; 19.140; 18.993;    1; 31.699;  0.063;    297; 31.826; 31.666;    1 
200706131200; 39246.50000000; 19.239;  0.081;    297; 19.386; 19.092;    1; 31.624;  0.057;    297; 31.724; 31.531;    1 
200706131300; 39246.54166667; 19.681;  0.093;    297; 19.780; 19.387;    1; 31.208;  0.084;    297; 31.557; 31.149;    1 
200706131400; 39246.58333333; 19.485;  0.122;    297; 19.633; 19.289;    1; 31.312;  0.070;    297; 31.385; 31.187;    1 
200706131500; 39246.62500000; 18.800;  0.182;    296; 19.339; 18.702;    1; 31.811;  0.163;    296; 31.905; 31.351;    1 
200706131600; 39246.66666667; 18.458;  0.266;    297; 19.045; 18.018;    1; 32.257;  0.294;    297; 32.938; 31.668;    1 
200706131700; 39246.70833333; 17.579;  0.232;    297; 18.067; 17.385;    1; 33.720;  0.385;    297; 33.992; 32.656;    1 
200706131800; 39246.75000000; 17.629;  0.277;    297; 18.068; 17.385;    1; 33.434;  0.394;    297; 34.028; 32.778;    1 
200706131900; 39246.79166667; 17.337;  0.117;    297; 17.581; 17.191;    1; 33.563;  0.316;    297; 34.101; 32.697;    1 
200706132000; 39246.83333333; 17.240;  0.118;    296; 17.581; 17.192;    1; 31.761;  0.395;    296; 32.758; 31.276;    1 
200706132100; 39246.87500000; 18.167;  0.302;    297; 18.509; 17.582;    1; 31.335;  0.257;    297; 31.915; 31.102;    1 
200706132200; 39246.91666667; 18.510;  0.129;    297; 18.853; 18.510;    1; 31.993;  0.104;    297; 32.122; 31.771;    1 
200706132300; 39246.95833333; 18.755;  0.039;    297; 18.804; 18.657;    1; 31.684;  0.058;    297; 31.838; 31.650;    1 
200706140000; 39247.00000000; 18.756;  0.021;    297; 18.805; 18.756;    1; 31.683;  0.051;    297; 31.803; 31.649;    1 
200706140100; 39247.04166667; 19.050;  0.241;    296; 19.590; 18.756;    1; 31.481;  0.215;    296; 31.742; 31.001;    1 
200706140200; 39247.08333333; 19.443;  0.069;    297; 19.591; 19.345;    1; 31.098;  0.045;    297; 31.163; 31.000;    1 
200706140300; 39247.12500000; 19.150;  0.177;    297; 19.346; 18.709;    1; 31.234;  0.112;    297; 31.593; 31.103;    1 
200706140400; 39247.16666667; 18.611;  0.057;    297; 18.709; 18.513;    1; 31.841;  0.179;    297; 32.091; 31.539;    1 
200706140500; 39247.20833333; 18.367;  0.154;    296; 18.661; 18.123;    1; 32.010;  0.239;    296; 32.514; 31.565;    1 
200706140600; 39247.25000000; 18.221;  0.109;    297; 18.270; 17.928;    1; 32.322;  0.131;    297; 32.750; 32.078;    1 
200706140700; 39247.29166667; 17.929;  0.148;    297; 18.271; 17.831;    1; 32.600;  0.156;    297; 33.067; 32.319;    1 
200706140800; 39247.33333333; 17.783;  0.154;    297; 18.076; 17.539;    1; 32.176;  0.304;    297; 32.961; 31.603;    1 
200706140900; 39247.37500000; 18.321;  0.149;    297; 18.565; 18.077;    1; 31.696;  0.138;    297; 32.110; 31.440;    1 
200706141000; 39247.41666667; 18.909;  0.182;    296; 19.154; 18.566;    1; 31.513;  0.159;    296; 31.749; 31.228;    1 
200706141100; 39247.45833333; 19.301;  0.059;    297; 19.350; 19.154;    1; 31.069;  0.054;    297; 31.227; 31.037;    1 
200706141200; 39247.50000000; 19.400;  0.038;    297; 19.449; 19.351;    1; 31.003;  0.025;    297; 31.036; 30.971;    1 
200706141300; 39247.54166667; 19.401;  0.053;    297; 19.450; 19.302;    1; 30.976;  0.055;    297; 31.153; 30.943;    1 
200706141400; 39247.58333333; 19.745;  0.112;    297; 19.794; 19.352;    1; 30.631;  0.146;    297; 31.093; 30.567;    1 
200706141500; 39247.62500000; 19.696;  0.153;    296; 19.696; 19.058;    1; 30.662;  0.116;    296; 31.111; 30.630;    1 
200706141600; 39247.66666667; 18.814;  0.085;    297; 19.059; 18.716;    1; 31.422;  0.096;    297; 31.582; 31.110;    1 
200706141700; 39247.70833333; 18.668;  0.149;    297; 18.962; 18.423;    1; 31.554;  0.186;    297; 31.966; 31.294;    1 
200706141800; 39247.75000000; 18.131;  0.133;    297; 18.424; 17.886;    1; 32.538;  0.249;    297; 32.898; 31.965;    1 
200706141900; 39247.79166667; 18.131;  0.131;    297; 18.327; 17.985;    1; 32.476;  0.218;    297; 32.765; 32.154;    1 
200706142000; 39247.83333333; 17.888;  0.096;    296; 17.985; 17.693;    1; 32.835;  0.117;    296; 33.101; 32.615;    1 
200706142100; 39247.87500000; 18.132;  0.146;    297; 18.572; 17.937;    1; 32.229;  0.232;    297; 32.614; 31.618;    1 
200706142200; 39247.91666667; 19.111;  0.141;    297; 19.161; 18.622;    1; 30.715;  0.286;    297; 31.584; 30.623;    1 
200706142300; 39247.95833333; 19.063;  0.063;    297; 19.161; 18.965;    1; 30.660;  0.023;    297; 30.692; 30.595;    1 
200706150000; 39248.00000000; 18.966;  0.044;    297; 18.966; 18.868;    1; 30.691;  0.020;    297; 30.756; 30.572;    1 
200706150100; 39248.04166667; 19.113;  0.074;    296; 19.162; 18.917;    1; 30.680;  0.041;    296; 30.750; 30.534;    1 
200706150200; 39248.08333333; 19.065;  0.171;    297; 19.310; 18.771;    1; 30.565;  0.102;    297; 30.727; 30.327;    1 
200706150300; 39248.12500000; 19.163;  0.098;    297; 19.311; 19.016;    1; 30.057;  0.268;    297; 30.495; 29.646;    1 
200706150400; 39248.16666667; 18.723;  0.151;    297; 19.017; 18.625;    1; 30.730;  0.473;    297; 30.976; 29.617;    1 
200706150500; 39248.20833333; 18.724;  0.024;    297; 18.724; 18.675;    1; 30.402;  0.067;    297; 30.582; 30.370;    1 
200706150600; 39248.25000000; 18.357;  0.197;    296; 18.675; 18.040;    1; 31.200;  0.483;    296; 32.045; 30.401;    1 
200706150700; 39248.29166667; 18.431;  0.111;    297; 18.627; 18.285;    1; 30.984;  0.268;    297; 31.387; 30.553;    1 
200706150800; 39248.33333333; 18.139;  0.135;    297; 18.285; 17.895;    1; 31.670;  0.267;    297; 32.208; 31.386;    1 
200706150900; 39248.37500000; 17.895;  0.209;    297; 18.188; 17.554;    1; 32.146;  0.357;    297; 32.788; 31.635;    1 
200706151000; 39248.41666667; 18.238;  0.079;    297; 18.482; 18.189;    1; 31.573;  0.104;    297; 31.722; 31.251;    1 
200706151100; 39248.45833333; 18.629;  0.043;    296; 18.678; 18.483;    1; 30.970;  0.108;    296; 31.250; 30.817;    1 
200706151200; 39248.50000000; 18.728;  0.081;    297; 18.924; 18.679;    1; 30.816;  0.103;    297; 30.996; 29.556;    1 
200706151300; 39248.54166667; 19.022;  0.107;    297; 19.267; 18.924;    1; 30.707;  0.027;    297; 30.766; 30.637;    1 
200706151400; 39248.58333333; 19.170;  0.029;    297; 19.219; 19.072;    1; 30.728;  0.048;    297; 30.793; 30.609;    1 
200706151500; 39248.62500000; 19.219;  0.016;    296; 19.219; 19.170;    1; 30.457;  0.044;    296; 30.608; 30.457;    1 
200706151600; 39248.66666667; 19.073;  0.125;    297; 19.171; 18.583;    1; 30.612;  0.117;    297; 31.119; 30.488;    1 
200706151700; 39248.70833333; 18.437;  0.048;    297; 18.584; 18.388;    1; 31.278;  0.079;    297; 31.372; 30.997;    1 
200706151800; 39248.75000000; 18.389;  0.027;    297; 18.438; 18.291;    1; 31.431;  0.058;    297; 31.559; 31.337;    1 
200706151900; 39248.79166667; 17.803;  0.242;    297; 18.292; 17.560;    1; 32.515;  0.448;    297; 33.028; 31.559;    1 
200706152000; 39248.83333333; 18.097;  0.082;    297; 18.243; 17.853;    1; 32.060;  0.134;    297; 32.417; 31.713;    1 
200706152100; 39248.87500000; 17.536;  0.164;    296; 17.853; 17.463;    1; 32.698;  0.217;    296; 33.071; 32.232;    1 
200706152200; 39248.91666667; 17.756;  0.035;    297; 17.854; 17.659;    1; 32.019;  0.338;    297; 32.804; 31.438;    1 
200706152300; 39248.95833333; 18.245;  0.209;    297; 18.441; 17.806;    1; 31.467;  0.335;    297; 32.203; 31.091;    1 
200706160000; 39249.00000000; 18.441;  0.000;    297; 18.441; 18.441;    1; 30.849;  0.105;    297; 31.090; 30.728;    1 
200706160100; 39249.04166667; 18.442;  0.042;    297; 18.540; 18.442;    1; 30.787;  0.036;    297; 30.908; 30.722;    1 
200706160200; 39249.08333333; 18.540;  0.036;    297; 18.589; 18.491;    1; 30.781;  0.040;    297; 30.874; 30.688;    1 
200706160300; 39249.12500000; 18.883;  0.105;    296; 18.981; 18.590;    1; 30.525;  0.067;    296; 30.715; 30.319;    1 
200706160400; 39249.16666667; 18.688;  0.082;    297; 18.884; 18.590;    1; 30.594;  0.053;    297; 30.687; 30.492;    1 
200706160500; 39249.20833333; 18.249;  0.126;    297; 18.640; 18.249;    1; 31.158;  0.200;    297; 31.279; 30.626;    1 
200706160600; 39249.25000000; 18.249;  0.149;    296; 18.298; 17.859;    1; 31.218;  0.315;    296; 32.101; 31.124;    1 
200706160700; 39249.29166667; 17.567;  0.212;    297; 18.006; 17.372;    1; 32.680;  0.449;    297; 33.072; 31.751;    1 
200706160800; 39249.33333333; 17.518;  0.143;    297; 17.713; 17.324;    1; 32.715;  0.293;    297; 33.134; 32.238;    1 
200706160900; 39249.37500000; 17.470;  0.112;    297; 17.665; 17.276;    1; 32.919;  0.169;    297; 33.268; 32.546;    1 
200706161000; 39249.41666667; 17.373;  0.062;    297; 17.568; 17.325;    1; 32.971;  0.170;    297; 33.319; 32.384;    1 
200706161100; 39249.45833333; 17.813;  0.209;    297; 18.350; 17.569;    1; 32.712;  0.101;    297; 32.925; 32.423;    1 
200706161200; 39249.50000000; 18.742;  0.268;    296; 19.133; 18.350;    1; 31.784;  0.357;    296; 32.422; 31.277;    1 
200706161300; 39249.54166667; 19.281;  0.183;    297; 19.576; 18.889;    1; 31.210;  0.121;    297; 31.502; 30.980;    1 
200706161400; 39249.58333333; 19.380;  0.171;    297; 19.724; 19.184;    1; 31.182;  0.095;    297; 31.361; 31.000;    1 
200706161500; 39249.62500000; 19.184;  0.060;    297; 19.282; 19.086;    1; 30.884;  0.130;    297; 31.181; 30.587;    1 
200706161600; 39249.66666667; 19.136;  0.032;    297; 19.185; 19.087;    1; 30.499;  0.037;    297; 30.591; 30.321;    1 
200706161700; 39249.70833333; 19.038;  0.062;    296; 19.136; 18.940;    1; 30.590;  0.099;    296; 30.774; 29.822;    1 
200706161800; 39249.75000000; 18.843;  0.069;    297; 18.990; 18.794;    1; 30.844;  0.044;    297; 30.904; 30.746;    1 
200706161900; 39249.79166667; 18.795;  0.082;    297; 18.893; 18.599;    1; 30.903;  0.124;    297; 31.215; 30.838;    1 
