NIOZ jetty LON=4.789E   LAT=53.002N , depth of sensors -1.5 meter NAP.
Intervals of 60 minutes 
TM = YYYYMMDDHHmm (YYYY=year, MM=month, DD=day, HH=hour, mm=minute) in UTC
ET = excel decimal time 
T = median value of temperature from centered intervals (e.g. value at 10:00 is median from 9:30-10:30)
T_std = standard deviation of temperature within the interval 
T_N = number of data points for temperature within the interval 
T_max = maximum temperature within the interval 
T_min = minimum temperature within the interval 
T_flag = quality flag 
S = median value of salinity from centered intervals (e.g. value at 10:00 is median from 9:30-10:30)
S_std = standard deviation of salinity within the interval 
S_N = number of data points for salinity within the interval 
S_max = maximum salinity within the interval 
S_min = minimum salinity within the interval 
S_flag = quality flag 
Temperature in [degrees Celsius], Salinity in [PSU] 
Quality flags:  1=OK, 2=corrected values (OK), 3=manual discard, 4=variability discard, 5=outlier discard, 8=cleaning period, 9=missing (value indicates ranking) 

TM;ET;T;T_std;T_N;T_max;T_min;T_flag;S;S_std;S_N;S_max;S_min;S_flag 
200408140300; 38213.12500000; 20.478;  0.038;    297; 20.577; 20.429;    1; 30.368;  0.107;    297; 30.460; 30.009;    1 
200408140400; 38213.16666667; 20.427;  0.025;    297; 20.476; 20.427;    1; 30.413;  0.034;    297; 30.530; 30.355;    1 
200408140500; 38213.20833333; 20.326;  0.089;    297; 20.474; 20.227;    1; 30.797;  0.122;    297; 30.891; 30.517;    1 
200408140600; 38213.25000000; 20.127;  0.071;    296; 20.225; 19.979;    1; 31.007;  0.176;    296; 31.444; 30.796;    1 
200408140700; 38213.29166667; 20.026;  0.036;    297; 20.125; 19.977;    1; 31.432;  0.065;    297; 31.455; 31.207;    1 
200408140800; 38213.33333333; 20.073;  0.033;    297; 20.122; 20.024;    1; 31.407;  0.037;    297; 31.502; 31.312;    1 
200408140900; 38213.37500000; 20.170;  0.064;    297; 20.367; 20.120;    1; 31.323;  0.041;    297; 31.404; 31.029;    1 
200408141000; 38213.41666667; 20.364;  0.046;    297; 20.463; 20.315;    1; 31.145;  0.103;    297; 31.366; 30.863;    1 
200408141100; 38213.45833333; 20.658;  0.072;    296; 20.708; 20.461;    1; 30.769;  0.101;    296; 30.943; 30.571;    1 
200408141200; 38213.50000000; 20.854;  0.088;    297; 20.903; 20.607;    1; 30.652;  0.203;    297; 30.767; 30.098;    1 
200408141300; 38213.54166667; 20.950;  0.074;    297; 21.049; 20.851;    1; 30.156;  0.102;    297; 30.431; 30.007;    1 
200408141400; 38213.58333333; 20.948;  0.035;    297; 21.047; 20.899;    1; 29.431;  0.295;    297; 30.052; 29.225;    1 
200408141500; 38213.62500000; 20.896;  0.022;    296; 20.946; 20.847;    1; 29.509;  0.072;    296; 29.600; 29.246;    1 
200408141600; 38213.66666667; 20.894;  0.025;    297; 20.894; 20.845;    1; 30.071;  0.171;    297; 30.163; 29.496;    1 
200408141700; 38213.70833333; 20.843;  0.025;    297; 20.892; 20.843;    1; 30.036;  0.041;    297; 30.093; 30.002;    1 
200408141800; 38213.75000000; 20.742;  0.044;    297; 20.890; 20.693;    1; 30.265;  0.193;    297; 30.705; 29.989;    1 
200408141900; 38213.79166667; 20.690;  0.000;    297; 20.690; 20.690;    1; 30.635;  0.041;    297; 30.751; 30.577;    1 
200408142000; 38213.83333333; 20.639;  0.022;    296; 20.688; 20.639;    1; 30.773;  0.041;    296; 30.831; 30.680;    1 
200408142100; 38213.87500000; 20.637;  0.000;    297; 20.637; 20.637;    1; 30.703;  0.026;    297; 30.761; 30.645;    1 
200408142200; 38213.91666667; 20.585;  0.049;    297; 20.635; 20.437;    1; 30.609;  0.027;    297; 30.656; 30.551;    1 
200408142300; 38213.95833333; 20.583;  0.073;    297; 20.682; 20.435;    1; 30.016;  0.298;    297; 30.644; 29.659;    1 
200408150000; 38214.00000000; 20.630;  0.031;    297; 20.680; 20.581;    1; 29.796;  0.055;    297; 29.888; 29.599;    1 
200408150100; 38214.04166667; 20.579;  0.035;    296; 20.628; 20.529;    1; 29.459;  0.090;    296; 29.678; 29.182;    1 
200408150200; 38214.08333333; 20.626;  0.051;    297; 20.725; 20.577;    1; 29.136;  0.199;    297; 29.458; 28.873;    1 
200408150300; 38214.12500000; 20.673;  0.025;    297; 20.673; 20.624;    1; 29.182;  0.028;    297; 29.297; 29.091;    1 
200408150400; 38214.16666667; 20.523;  0.052;    297; 20.622; 20.474;    1; 29.501;  1.424;    297; 29.607; 25.117;    1 
200408150500; 38214.20833333; 20.471;  0.025;    231; 20.521; 20.471;    1; 29.489;  0.164;    231; 29.895; 29.397;    1 
200408150600; 38214.25000000; 20.371;  0.109;    296; 20.469; 20.174;    1; 30.184;  0.345;    296; 30.733; 29.766;    1 
200408150700; 38214.29166667; 20.171;  0.024;    297; 20.171; 20.122;    1; 30.779;  0.081;    297; 30.991; 30.662;    1 
200408150800; 38214.33333333; 20.120;  0.024;    297; 20.169; 20.120;    1; 31.096;  0.057;    297; 31.214; 30.978;    1 
200408150900; 38214.37500000; 20.167;  0.005;    297; 20.216; 20.118;    1; 31.165;  0.027;    297; 31.201; 31.071;    1 
200408151000; 38214.41666667; 20.263;  0.058;    297; 20.362; 20.165;    1; 30.870;  0.176;    297; 31.094; 30.542;    1 
200408151100; 38214.45833333; 20.508;  0.060;    296; 20.557; 20.360;    1; 30.018;  1.271;    296; 30.553; 27.391;    1 
200408151200; 38214.50000000; 20.703;  0.079;    297; 20.851; 20.506;    1; 27.596;  0.166;    297; 28.021; 27.368;    1 
200408151300; 38214.54166667; 20.997;  0.075;    297; 21.096; 20.849;    1; 27.634;  0.078;    297; 27.906; 27.509;    1 
200408151400; 38214.58333333; 20.946;  0.032;    297; 21.045; 20.896;    1; 28.356;  1.117;    297; 29.386; 24.906;    1 
200408151500; 38214.62500000; 20.894;  0.025;    297; 20.993; 20.894;    1; 28.777;  0.128;    297; 29.178; 28.262;    1 
200408151600; 38214.66666667; 20.892;  0.030;    296; 20.941; 20.843;    1; 28.903;  0.151;    296; 29.256; 28.135;    1 
200408151700; 38214.70833333; 20.840;  0.012;    297; 20.840; 20.791;    1; 29.244;  0.073;    297; 29.335; 28.727;    1 
200408151800; 38214.75000000; 20.789;  0.005;    297; 20.838; 20.789;    1; 29.322;  0.003;    297; 29.322; 29.289;    1 
200408151900; 38214.79166667; 20.688;  0.071;    297; 20.787; 20.589;    1; 29.608;  0.307;    297; 30.140; 29.310;    1 
200408152000; 38214.83333333; 20.488;  0.068;    296; 20.637; 20.439;    1; 30.232;  0.248;    296; 30.581; 29.837;    1 
200408152100; 38214.87500000; 20.437;  0.021;    297; 20.486; 20.388;    1; 30.336;  0.141;    297; 30.662; 30.161;    1 
200408152200; 38214.91666667; 20.484;  0.021;    297; 20.484; 20.435;    1; 30.032;  0.055;    297; 30.149; 29.765;    1 
200408152300; 38214.95833333; 20.531;  0.020;    297; 20.531; 20.433;    1; 29.429;  0.154;    297; 29.962; 29.313;    1 
200408160000; 38215.00000000; 20.529;  0.018;    297; 20.579; 20.480;    1; 29.185;  0.127;    297; 29.475; 29.094;    1 
200408160100; 38215.04166667; 20.626;  0.018;    296; 20.626; 20.576;    1; 28.991;  0.048;    296; 29.082; 28.933;    1 
200408160200; 38215.08333333; 20.624;  0.025;    297; 20.673; 20.574;    1; 28.633;  0.124;    297; 28.954; 28.427;    1 
200408160300; 38215.12500000; 20.720;  0.033;    297; 20.770; 20.671;    1; 28.325;  0.104;    297; 28.415; 28.063;    1 
200408160400; 38215.16666667; 20.619;  0.041;    297; 20.718; 20.619;    1; 28.575;  0.156;    297; 28.780; 28.312;    1 
200408160500; 38215.20833333; 20.568;  0.008;    297; 20.617; 20.568;    1; 28.686;  0.028;    297; 28.744; 28.686;    1 
200408160600; 38215.25000000; 20.467;  0.055;    297; 20.566; 20.368;    1; 29.318;  0.315;    297; 29.677; 28.674;    1 
200408160700; 38215.29166667; 20.317;  0.029;    296; 20.366; 20.268;    1; 29.873;  0.126;    296; 30.142; 29.664;    1 
200408160800; 38215.33333333; 20.265;  0.030;    297; 20.315; 20.216;    1; 30.340;  0.210;    297; 30.655; 29.919;    1 
200408160900; 38215.37500000; 20.263;  0.024;    297; 20.263; 20.214;    1; 30.760;  0.059;    297; 30.854; 30.584;    1 
200408161000; 38215.41666667; 20.310;  0.045;    297; 20.409; 20.261;    1; 30.478;  0.108;    297; 30.748; 30.349;    1 
200408161100; 38215.45833333; 20.506;  0.125;    297; 20.752; 20.407;    1; 30.289;  0.107;    297; 30.395; 29.976;    1 
200408161200; 38215.50000000; 20.800;  0.140;    253; 20.899; 19.715;    1; 29.977;  0.325;    253; 30.995; 28.234;    1 
200408161300; 38215.54166667; 20.998;  0.042;    297; 21.047; 20.899;    1; 29.907;  0.029;    297; 29.965; 29.827;    1 
200408161400; 38215.58333333; 21.146;  0.054;    297; 21.195; 20.948;    1; 29.769;  0.080;    297; 29.895; 29.585;    1 
200408161500; 38215.62500000; 20.899;  0.046;    297; 21.047; 20.849;    1; 29.170;  0.269;    297; 29.768; 28.883;    1 
200408161600; 38215.66666667; 20.849;  0.014;    296; 20.849; 20.800;    1; 29.088;  0.062;    296; 29.203; 28.916;    1 
200408161700; 38215.70833333; 20.800;  0.011;    297; 20.849; 20.750;    1; 29.581;  0.179;    297; 29.696; 29.145;    1 
200408161800; 38215.75000000; 20.750;  0.013;    297; 20.800; 20.701;    1; 29.672;  0.025;    297; 29.730; 29.615;    1 
200408161900; 38215.79166667; 20.701;  0.003;    297; 20.750; 20.701;    1; 29.648;  0.031;    297; 29.706; 29.590;    1 
200408162000; 38215.83333333; 20.602;  0.058;    297; 20.701; 20.503;    1; 30.318;  0.410;    297; 30.773; 29.647;    1 
200408162100; 38215.87500000; 20.454;  0.042;    296; 20.552; 20.404;    1; 30.867;  0.257;    296; 31.195; 30.213;    1 
200408162200; 38215.91666667; 20.355;  0.024;    297; 20.404; 20.355;    1; 30.996;  0.074;    297; 31.194; 30.937;    1 
200408162300; 38215.95833333; 20.404;  0.034;    297; 20.404; 20.306;    1; 30.842;  0.083;    297; 30.959; 30.621;    1 
200408170000; 38216.00000000; 20.355;  0.041;    297; 20.404; 20.256;    1; 30.025;  0.250;    297; 30.679; 29.838;    1 
200408170100; 38216.04166667; 20.306;  0.027;    297; 20.355; 20.256;    1; 29.419;  0.202;    297; 29.954; 29.221;    1 
200408170200; 38216.08333333; 20.256;  0.023;    296; 20.305; 20.207;    1; 29.196;  0.099;    296; 29.429; 29.046;    1 
200408170300; 38216.12500000; 20.453;  0.091;    297; 20.552; 20.256;    1; 29.045;  0.230;    297; 29.335; 28.646;    1 
200408170400; 38216.16666667; 20.503;  0.031;    297; 20.552; 20.404;    1; 28.967;  0.176;    297; 29.615; 28.703;    1 
200408170500; 38216.20833333; 20.404;  0.022;    297; 20.404; 20.355;    1; 29.614;  0.048;    297; 29.706; 29.498;    1 
200408170600; 38216.25000000; 20.354;  0.019;    297; 20.404; 20.354;    1; 29.647;  0.043;    297; 29.764; 29.589;    1 
200408170700; 38216.29166667; 20.231;  0.083;    296; 20.404; 20.108;    1; 30.610;  0.381;    296; 31.169; 29.647;    1 
200408170800; 38216.33333333; 20.108;  0.031;    297; 20.206; 20.059;    1; 31.110;  0.141;    297; 31.382; 30.721;    1 
200408170900; 38216.37500000; 20.157;  0.043;    297; 20.256; 20.059;    1; 31.602;  0.164;    297; 31.801; 31.227;    1 
200408171000; 38216.41666667; 20.206;  0.024;    297; 20.256; 20.157;    1; 31.741;  0.063;    297; 31.837; 31.528;    1 
200408171100; 38216.45833333; 20.305;  0.045;    297; 20.354; 20.206;    1; 31.373;  0.111;    297; 31.527; 31.161;    1 
200408171200; 38216.50000000; 20.601;  0.155;    296; 20.848; 20.354;    1; 31.015;  0.194;    296; 31.263; 30.396;    1 
200408171300; 38216.54166667; 20.897;  0.107;    297; 21.194; 20.798;    1; 30.129;  0.103;    297; 30.510; 30.025;    1 
200408171400; 38216.58333333; 21.045;  0.172;    297; 21.540; 20.996;    1; 29.840;  0.101;    297; 30.104; 29.680;    1 
200408171500; 38216.62500000; 21.540;  0.119;    297; 21.589; 21.144;    1; 29.476;  0.193;    297; 29.736; 29.076;    1 
200408171600; 38216.66666667; 21.045;  0.066;    297; 21.193; 20.946;    1; 28.853;  0.298;    297; 29.678; 28.648;    1 
200408171700; 38216.70833333; 20.946;  0.027;    296; 20.996; 20.897;    1; 29.024;  0.137;    296; 29.550; 28.966;    1 
200408171800; 38216.75000000; 20.847;  0.025;    297; 20.897; 20.847;    1; 29.698;  0.045;    297; 29.756; 29.607;    1 
200408171900; 38216.79166667; 20.847;  0.032;    297; 20.897; 20.798;    1; 29.732;  0.019;    297; 29.755; 29.698;    1 
200408172000; 38216.83333333; 20.699;  0.063;    297; 20.798; 20.600;    1; 29.916;  0.279;    297; 30.682; 29.731;    1 
200408172100; 38216.87500000; 20.551;  0.033;    296; 20.649; 20.501;    1; 30.833;  0.158;    296; 31.044; 30.297;    1 
200408172200; 38216.91666667; 20.452;  0.027;    297; 20.551; 20.452;    1; 31.101;  0.211;    297; 31.254; 30.518;    1 
200408172300; 38216.95833333; 20.551;  0.024;    297; 20.551; 20.501;    1; 30.424;  0.109;    297; 30.517; 30.075;    1 
200408180000; 38217.00000000; 20.699;  0.066;    297; 20.748; 20.550;    1; 29.277;  0.314;    297; 30.074; 29.013;    1 
200408180100; 38217.04166667; 20.748;  0.014;    297; 20.748; 20.698;    1; 28.955;  0.032;    297; 29.012; 28.897;    1 
200408180200; 38217.08333333; 20.698;  0.025;    296; 20.748; 20.698;    1; 28.930;  0.062;    296; 28.987; 28.782;    1 
200408180300; 38217.12500000; 20.797;  0.029;    297; 20.847; 20.748;    1; 28.518;  0.175;    297; 28.781; 28.028;    1 
200408180400; 38217.16666667; 20.846;  0.020;    297; 20.896; 20.846;    1; 28.084;  0.116;    297; 28.313; 27.937;    1 
200408180500; 38217.20833333; 20.797;  0.040;    297; 20.846; 20.748;    1; 28.255;  0.198;    297; 28.779; 28.197;    1 
200408180600; 38217.25000000; 20.698;  0.019;    297; 20.747; 20.649;    1; 28.927;  0.080;    297; 28.984; 28.606;    1 
200408180700; 38217.29166667; 20.698;  0.085;    296; 20.698; 20.451;    1; 28.926;  0.573;    296; 30.313; 28.868;    1 
200408180800; 38217.33333333; 20.402;  0.031;    297; 20.501; 20.353;    1; 30.697;  0.150;    297; 30.967; 30.219;    1 
200408180900; 38217.37500000; 20.352;  0.033;    297; 20.402; 20.303;    1; 30.966;  0.162;    297; 31.376; 30.813;    1 
200408181000; 38217.41666667; 20.402;  0.028;    297; 20.451; 20.352;    1; 31.375;  0.099;    297; 31.515; 31.046;    1 
200408181100; 38217.45833333; 20.451;  0.018;    296; 20.451; 20.402;    1; 31.477;  0.059;    296; 31.514; 31.302;    1 
200408181200; 38217.50000000; 20.550;  0.081;    297; 20.846; 20.451;    1; 31.228;  0.141;    297; 31.359; 30.606;    1 
200408181300; 38217.54166667; 21.093;  0.150;    297; 21.390; 20.846;    1; 30.015;  0.252;    297; 30.686; 29.593;    1 
200408181400; 38217.58333333; 21.637;  0.139;    297; 21.736; 21.241;    1; 29.253;  0.211;    297; 29.751; 29.017;    1 
200408181500; 38217.62500000; 21.836;  0.092;    297; 22.034; 21.736;    1; 29.006;  0.097;    297; 29.072; 28.757;    1 
200408181600; 38217.66666667; 21.291;  0.229;    296; 21.984; 21.142;    1; 28.601;  0.129;    296; 28.849; 28.302;    1 
200408181700; 38217.70833333; 21.093;  0.025;    297; 21.192; 21.093;    1; 28.480;  0.095;    297; 28.537; 28.220;    1 
200408181800; 38217.75000000; 21.043;  0.034;    297; 21.093; 20.994;    1; 28.569;  0.162;    297; 29.002; 28.536;    1 
200408181900; 38217.79166667; 20.994;  0.048;    297; 20.994; 20.845;    1; 29.059;  0.139;    297; 29.447; 29.001;    1 
200408182000; 38217.83333333; 20.845;  0.022;    296; 20.845; 20.796;    1; 29.504;  0.042;    296; 29.595; 29.446;    1 
200408182100; 38217.87500000; 20.697;  0.048;    297; 20.845; 20.697;    1; 30.126;  0.260;    297; 30.299; 29.503;    1 
200408182200; 38217.91666667; 20.697;  0.047;    297; 20.796; 20.648;    1; 29.662;  0.130;    297; 29.986; 29.363;    1 
200408182300; 38217.95833333; 20.598;  0.043;    297; 20.647; 20.549;    1; 30.229;  0.262;    297; 30.659; 29.812;    1 
200408190000; 38218.00000000; 20.499;  0.039;    297; 20.549; 20.450;    1; 30.286;  0.030;    297; 30.357; 30.205;    1 
200408190100; 38218.04166667; 20.450;  0.022;    296; 20.499; 20.401;    1; 29.832;  0.386;    296; 30.298; 29.045;    1 
200408190200; 38218.08333333; 20.499;  0.054;    297; 20.549; 20.351;    1; 28.871;  0.060;    297; 29.044; 28.798;    1 
200408190300; 38218.12500000; 20.400;  0.046;    297; 20.499; 20.351;    1; 28.763;  0.109;    297; 28.855; 28.466;    1 
200408190400; 38218.16666667; 20.499;  0.109;    297; 20.746; 20.400;    1; 28.465;  0.202;    297; 28.729; 28.071;    1 
200408190500; 38218.20833333; 20.696;  0.037;    297; 20.746; 20.647;    1; 28.480;  0.121;    297; 28.538; 28.128;    1 
200408190600; 38218.25000000; 20.548;  0.049;    297; 20.647; 20.499;    1; 29.065;  0.216;    297; 29.214; 28.479;    1 
200408190700; 38218.29166667; 20.499;  0.012;    296; 20.499; 20.449;    1; 29.271;  0.157;    296; 29.735; 28.982;    1 
200408190800; 38218.33333333; 20.499;  0.024;    297; 20.499; 20.449;    1; 29.826;  0.294;    297; 30.350; 29.097;    1 
200408190900; 38218.37500000; 20.449;  0.032;    297; 20.449; 20.301;    1; 30.000;  0.204;    297; 30.291; 29.454;    1 
200408191000; 38218.41666667; 20.301;  0.046;    297; 20.351; 20.203;    1; 29.836;  0.339;    297; 30.584; 29.371;    1 
200408191100; 38218.45833333; 20.252;  0.038;    297; 20.301; 20.153;    1; 30.138;  0.208;    297; 30.583; 29.987;    1 
200408191200; 38218.50000000; 20.203;  0.022;    296; 20.252; 20.203;    1; 30.079;  0.260;    296; 30.758; 30.021;    1 
200408191300; 38218.54166667; 20.301;  0.030;    297; 20.350; 20.202;    1; 29.693;  0.267;    297; 30.370; 29.379;    1 
200408191400; 38218.58333333; 20.301;  0.045;    297; 20.350; 20.202;    1; 29.343;  0.143;    297; 29.727; 29.135;    1 
200408191500; 38218.62500000; 20.449;  0.028;    297; 20.449; 20.350;    1; 29.414;  0.214;    297; 29.855; 29.100;    1 
200408191600; 38218.66666667; 20.399;  0.024;    297; 20.399; 20.350;    1; 30.239;  0.159;    297; 30.414; 29.854;    1 
200408191700; 38218.70833333; 20.399;  0.025;    296; 20.449; 20.350;    1; 30.447;  0.149;    296; 30.764; 30.284;    1 
200408191800; 38218.75000000; 20.301;  0.057;    297; 20.350; 20.153;    1; 30.704;  0.099;    297; 30.907; 30.471;    1 
200408191900; 38218.79166667; 20.104;  0.027;    297; 20.202; 20.005;    1; 30.860;  0.073;    297; 31.001; 30.765;    1 
200408192000; 38218.83333333; 20.005;  0.049;    297; 20.054; 19.906;    1; 30.977;  0.084;    297; 31.109; 30.801;    1 
200408192100; 38218.87500000; 19.857;  0.022;    297; 19.906; 19.808;    1; 31.062;  0.048;    297; 31.122; 30.908;    1 
200408192200; 38218.91666667; 19.808;  0.021;    296; 19.857; 19.759;    1; 31.039;  0.028;    296; 31.098; 30.920;    1 
200408192300; 38218.95833333; 19.709;  0.042;    297; 19.808; 19.611;    1; 30.933;  0.025;    297; 31.015; 30.874;    1 
200408200000; 38219.00000000; 19.611;  0.091;    297; 19.857; 19.562;    1; 30.945;  0.260;    297; 31.652; 30.886;    1 
200408200100; 38219.04166667; 19.513;  0.157;    297; 19.857; 19.267;    1; 31.054;  0.252;    297; 31.651; 30.662;    1 
200408200200; 38219.08333333; 19.070;  0.102;    296; 19.267; 18.874;    1; 30.470;  0.069;    296; 30.661; 30.338;    1 
200408200300; 38219.12500000; 18.923;  0.121;    297; 19.267; 18.825;    1; 30.433;  0.181;    297; 31.056; 30.228;    1 
200408200400; 38219.16666667; 19.267;  0.058;    297; 19.463; 19.217;    1; 30.935;  0.051;    297; 31.101; 30.826;    1 
200408200500; 38219.20833333; 20.004;  0.153;    297; 20.054; 19.463;    1; 30.829;  0.095;    297; 31.014; 30.652;    1 
200408200600; 38219.25000000; 19.906;  0.068;    297; 20.004; 19.807;    1; 31.041;  0.197;    297; 31.447; 30.828;    1 
200408200700; 38219.29166667; 19.807;  0.026;    296; 19.856; 19.758;    1; 31.446;  0.038;    296; 31.505; 31.350;    1 
200408200800; 38219.33333333; 19.758;  0.016;    297; 19.807; 19.709;    1; 31.363;  0.099;    297; 31.601; 31.304;    1 
200408200900; 38219.37500000; 19.709;  0.035;    297; 19.758; 19.659;    1; 31.555;  0.063;    297; 31.697; 31.436;    1 
200408201000; 38219.41666667; 19.610;  0.031;    297; 19.659; 19.561;    1; 31.450;  0.029;    297; 31.591; 31.413;    1 
200408201100; 38219.45833333; 19.659;  0.031;    297; 19.659; 19.561;    1; 31.732;  0.051;    297; 31.829; 31.591;    1 
200408201200; 38219.50000000; 19.659;  0.045;    296; 19.758; 19.659;    1; 31.791;  0.046;    296; 31.851; 31.672;    1 
200408201300; 38219.54166667; 19.758;  0.091;    297; 19.758; 19.462;    1; 31.656;  0.170;    297; 31.716; 31.186;    1 
200408201400; 38219.58333333; 19.561;  0.049;    297; 19.610; 19.462;    1; 31.185;  0.025;    297; 31.231; 31.148;    1 
200408201500; 38219.62500000; 19.610;  0.019;    297; 19.659; 19.561;    1; 31.170;  0.044;    297; 31.230; 31.074;    1 
200408201600; 38219.66666667; 19.659;  0.028;    296; 19.708; 19.610;    1; 31.073;  0.044;    296; 31.215; 31.073;    1 
200408201700; 38219.70833333; 19.757;  0.064;    297; 19.905; 19.708;    1; 31.356;  0.074;    297; 31.460; 31.155;    1 
200408201800; 38219.75000000; 19.856;  0.047;    297; 19.905; 19.757;    1; 31.496;  0.035;    297; 31.578; 31.414;    1 
200408201900; 38219.79166667; 19.757;  0.024;    297; 19.757; 19.708;    1; 31.532;  0.065;    297; 31.688; 31.413;    1 
200408202000; 38219.83333333; 19.708;  0.032;    297; 19.757; 19.659;    1; 31.628;  0.020;    297; 31.687; 31.546;    1 
200408202100; 38219.87500000; 19.609;  0.034;    296; 19.659; 19.560;    1; 31.582;  0.025;    296; 31.619; 31.545;    1 
200408202200; 38219.91666667; 19.560;  0.028;    297; 19.609; 19.511;    1; 31.618;  0.021;    297; 31.678; 31.559;    1 
200408202300; 38219.95833333; 19.658;  0.025;    297; 19.708; 19.560;    1; 31.662;  0.031;    297; 31.700; 31.566;    1 
200408210000; 38220.00000000; 19.658;  0.023;    297; 19.708; 19.609;    1; 31.602;  0.023;    297; 31.684; 31.542;    1 
200408210100; 38220.04166667; 19.609;  0.019;    297; 19.658; 19.609;    1; 31.579;  0.021;    297; 31.638; 31.542;    1 
200408210200; 38220.08333333; 19.609;  0.005;    296; 19.609; 19.560;    1; 31.578;  0.005;    296; 31.615; 31.518;    1 
200408210300; 38220.12500000; 19.560;  0.019;    297; 19.609; 19.511;    1; 31.555;  0.030;    297; 31.651; 31.495;    1 
200408210400; 38220.16666667; 19.511;  0.029;    297; 19.560; 19.461;    1; 31.412;  0.131;    297; 31.568; 31.077;    1 
200408210500; 38220.20833333; 19.461;  0.065;    297; 19.560; 19.363;    1; 31.342;  0.266;    297; 31.508; 30.660;    1 
200408210600; 38220.25000000; 19.609;  0.011;    297; 19.609; 19.560;    1; 30.682;  0.103;    297; 30.742; 30.504;    1 
200408210700; 38220.29166667; 19.510;  0.046;    297; 19.609; 19.461;    1; 31.409;  0.199;    297; 31.446; 30.741;    1 
200408210800; 38220.33333333; 19.510;  0.041;    296; 19.510; 19.412;    1; 31.408;  0.032;    296; 31.445; 31.349;    1 
200408210900; 38220.37500000; 19.412;  0.014;    297; 19.412; 19.363;    1; 31.422;  0.028;    297; 31.482; 31.422;    1 
200408211000; 38220.41666667; 19.412;  0.020;    297; 19.461; 19.412;    1; 31.600;  0.043;    297; 31.660; 31.481;    1 
200408211100; 38220.45833333; 19.461;  0.029;    297; 19.510; 19.412;    1; 31.622;  0.048;    297; 31.659; 31.525;    1 
200408211200; 38220.50000000; 19.461;  0.000;    296; 19.461; 19.461;    1; 31.561;  0.033;    296; 31.621; 31.502;    1 
200408211300; 38220.54166667; 19.461;  0.024;    297; 19.510; 19.461;    1; 31.561;  0.018;    297; 31.561; 31.523;    1 
200408211400; 38220.58333333; 19.559;  0.037;    297; 19.608; 19.510;    1; 31.486;  0.028;    297; 31.523; 31.449;    1 
200408211500; 38220.62500000; 19.657;  0.023;    297; 19.657; 19.608;    1; 31.470;  0.013;    297; 31.507; 31.411;    1 
200408211600; 38220.66666667; 19.657;  0.022;    297; 19.706; 19.657;    1; 31.469;  0.125;    297; 31.469; 31.076;    1 
200408211700; 38220.70833333; 19.657;  0.034;    263; 19.706; 19.608;    1; 31.112;  0.076;    263; 31.327; 30.933;    1 
200408211800; 38220.75000000; 19.559;  0.035;    297; 19.608; 19.509;    1; 30.530;  0.391;    297; 31.303; 30.198;    1 
200408211900; 38220.79166667; 19.608;  0.018;    297; 19.608; 19.559;    1; 30.375;  0.219;    297; 30.945; 28.604;    1 
200408212000; 38220.83333333; 19.460;  0.028;    297; 19.558; 19.460;    1; 31.196;  0.082;    297; 31.256; 30.944;    1 
200408212100; 38220.87500000; 19.460;  0.023;    297; 19.460; 19.411;    1; 31.255;  0.012;    297; 31.292; 31.232;    1 
200408212200; 38220.91666667; 19.411;  0.036;    296; 19.460; 19.362;    1; 31.374;  0.076;    296; 31.470; 31.231;    1 
200408212300; 38220.95833333; 19.411;  0.023;    297; 19.411; 19.362;    1; 31.410;  0.032;    297; 31.507; 31.350;    1 
200408220000; 38221.00000000; 19.362;  0.029;    297; 19.411; 19.312;    1; 31.446;  0.035;    297; 31.483; 31.386;    1 
200408220100; 38221.04166667; 19.312;  0.019;    297; 19.312; 19.263;    1; 31.422;  0.044;    297; 31.482; 31.302;    1 
200408220200; 38221.08333333; 19.263;  0.044;    296; 19.312; 19.214;    1; 31.110;  0.181;    296; 31.362; 30.776;    1 
200408220300; 38221.12500000; 19.067;  0.094;    298; 19.214; 18.920;    1; 30.824;  0.084;    298; 31.075; 30.560;    1 
200408220400; 38221.16666667; 18.723;  0.178;    296; 19.067; 18.478;    1; 30.693;  0.109;    296; 30.875; 30.343;    1 
200408220500; 38221.20833333; 18.478;  0.078;    297; 18.723; 18.429;    1; 30.656;  0.111;    297; 30.693; 30.052;    1 
200408220600; 38221.25000000; 18.919;  0.076;    297; 18.968; 18.723;    1; 29.764;  0.370;    297; 30.292; 29.070;    1 
200408220700; 38221.29166667; 19.017;  0.020;    297; 19.017; 18.968;    1; 29.538;  0.080;    297; 29.658; 29.274;    1 
200408220800; 38221.33333333; 19.165;  0.074;    296; 19.214; 19.017;    1; 30.328;  0.265;    296; 30.388; 29.657;    1 
200408220900; 38221.37500000; 19.263;  0.029;    297; 19.312; 19.214;    1; 30.638;  0.177;    297; 30.890; 30.315;    1 
200408221000; 38221.41666667; 19.115;  0.055;    297; 19.214; 19.066;    1; 31.202;  0.161;    297; 31.300; 30.889;    1 
200408221100; 38221.45833333; 19.066;  0.027;    297; 19.164; 19.066;    1; 31.299;  0.138;    297; 31.480; 30.961;    1 
200408221200; 38221.50000000; 19.066;  0.024;    297; 19.115; 19.066;    1; 31.418;  0.063;    297; 31.479; 31.321;    1 
200408221300; 38221.54166667; 19.115;  0.011;    296; 19.115; 19.066;    1; 31.501;  0.057;    296; 31.538; 31.320;    1 
200408221400; 38221.58333333; 19.164;  0.052;    297; 19.262; 19.115;    1; 31.342;  0.198;    297; 31.500; 30.789;    1 
